2020-11-01 21:00:00+00:00,0.9,26.0,134.502136,240.0,5.087,-28
2020-11-13 13:00:00+00:00,0.7,26.0,134.502136,480.0,6.1049999999999995,32
2020-11-16 00:00:00+00:00,0.7,26.0,134.502136,420.0,9.155999999999999,-45
2020-11-23 10:30:00+00:00,0.8,26.0,134.502136,360.0,18.823,16
2020-11-26 07:00:00+00:00,0.8,26.0,134.502136,450.0,27.470000000000002,21
2020-11-30 16:00:00+00:00,1.2,26.0,134.502136,420.0,31.028999999999996,52
2020-02-06 01:30:00+00:00,0.5,1.0,0.0,510.0,12.818,27
2020-02-06 16:00:00+00:00,0.5,1.0,0.0,180.0,5.9159999999999995,31
2020-02-07 10:00:00+00:00,0.5,1.0,0.0,210.0,13.31,20
2020-02-11 03:30:00+00:00,0.5,1.0,0.0,780.0,7.3950000000000005,25
2020-03-13 05:00:00+00:00,0.8,1.0,0.0,120.0,6.409,18
2020-03-15 00:00:00+00:00,0.8,1.0,0.0,810.0,6.409000000000001,40
2020-03-19 02:30:00+00:00,0.8,1.0,0.0,360.0,12.324,14
2020-03-28 00:30:00+00:00,1.2,1.0,0.0,660.0,15.281,18
2020-04-01 00:00:00+00:00,1.2,1.0,0.0,450.0,5.423,35
2020-04-07 17:30:00+00:00,1.5,1.0,0.0,150.0,9.365,26
2020-04-08 07:30:00+00:00,1.5,1.0,0.0,120.0,5.422000000000001,33
2020-04-13 00:00:00+00:00,1.2,1.0,0.0,660.0,16.761999999999997,16
2020-04-15 00:00:00+00:00,1.2,1.0,0.0,210.0,7.395,36
2020-04-24 05:30:00+00:00,1.4,1.0,0.0,420.0,6.902000000000001,27
2020-04-26 00:30:00+00:00,1.7,1.0,0.0,540.0,9.366999999999999,76
2020-05-22 05:30:00+00:00,1.9,1.0,0.0,540.0,14.296000000000001,91
2020-10-11 19:00:00+00:00,1.2,1.0,0.0,570.0,46.663,22
2020-11-11 12:30:00+00:00,1.0,1.0,0.0,30.0,36.124,20
2020-01-04 19:00:00+00:00,0.5,35.0,156.919159,150.0,8.602,28
2020-01-12 04:00:00+00:00,0.4,35.0,156.919159,240.0,8.096,68
