2020-09-10 10:00:00+00:00,0,0,0,1,0,1,0,4.7000003,38.0,147.952347,150.0,7.958,27.745664739884386
2020-09-17 21:00:00+00:00,0,0,0,1,0,1,0,4.5,38.0,147.952347,450.0,12.93,20.823665893271453
2020-11-23 07:00:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,150.0,6.536999999999999,2.9830197338228457
2020-12-05 00:30:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,600.0,41.738,-0.6474914945613214
2020-12-14 11:30:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,450.0,23.635999999999996,-1.9271450330005258
2020-12-16 18:00:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,600.0,39.225,19.577437858508592
2021-01-01 16:30:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,630.0,25.143,25.37883307481209
2021-01-03 09:30:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,150.0,5.533,30.17802277245617
2021-01-16 00:00:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,330.0,7.545,10.599734923790571
2021-02-07 09:00:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,690.0,12.575,-3.2544731610337982
2021-02-11 05:00:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,480.0,5.03,10.546719681908549
2021-02-15 14:30:00+00:00,0,0,0,1,0,1,0,0.5,38.0,147.952347,1050.0,31.682000000000002,27.03822359699515
2021-02-22 16:00:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,930.0,20.619,38.68155584654929
2021-02-27 00:30:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,810.0,11.065999999999999,6.745888306524483
2021-03-01 03:30:00+00:00,0,0,0,1,0,1,0,0.7,38.0,147.952347,780.0,10.562999999999999,3.138312979267238
2021-03-18 10:00:00+00:00,0,0,0,1,0,1,0,0.9,38.0,147.952347,990.0,18.608,9.57249570077386
2021-03-24 11:00:00+00:00,0,0,0,1,0,1,0,0.9,38.0,147.952347,630.0,31.683,6.735473282201814
2021-03-28 10:30:00+00:00,0,0,0,1,0,1,0,0.8,38.0,147.952347,180.0,10.058,13.872042155498118
2021-03-31 17:00:00+00:00,0,0,0,1,0,1,0,0.8,38.0,147.952347,360.0,24.638999999999996,14.918422013880411
2021-04-01 05:00:00+00:00,0,0,0,1,0,1,0,0.8,38.0,147.952347,330.0,5.533,-25.718416772094688
2021-04-11 04:30:00+00:00,0,0,0,1,0,1,0,1.8000001,38.0,147.952347,270.0,9.052999999999999,28.1122279907213
2021-04-14 18:00:00+00:00,0,0,0,1,0,1,0,1.8000001,38.0,147.952347,540.0,10.562999999999999,50.46861687020733
2021-05-07 20:30:00+00:00,0,0,0,1,0,1,0,5.0999999,38.0,147.952347,180.0,5.532000000000001,56.00144613159797
2021-05-26 22:00:00+00:00,0,0,0,1,0,1,0,5.5,38.0,147.952347,240.0,8.047,52.26792593513111
2021-05-28 23:00:00+00:00,0,0,0,1,0,1,0,5.5,38.0,147.952347,210.0,6.111,23.735886107020125
2021-05-29 07:00:00+00:00,0,0,0,1,0,1,0,4.7000003,38.0,147.952347,510.0,10.183,6.0689384267897335
2021-06-10 19:30:00+00:00,0,0,0,1,0,1,0,6.2000003,38.0,147.952347,270.0,26.482,54.99584623517861
2021-06-11 09:30:00+00:00,0,0,0,1,0,1,0,6.2000003,38.0,147.952347,450.0,13.75,86.7690909090909
2021-06-15 03:00:00+00:00,0,0,0,1,0,1,0,4.7000003,38.0,147.952347,240.0,19.352,81.53033278214139
2021-06-22 14:30:00+00:00,0,0,0,1,0,1,0,5.5999999,38.0,147.952347,330.0,10.185,85.30191458026509
2021-07-01 17:00:00+00:00,0,0,0,1,0,1,0,6.3000002,38.0,147.952347,150.0,33.102000000000004,84.27587456951242
2021-08-07 16:00:00+00:00,0,0,0,1,0,1,0,6.0,38.0,147.952347,390.0,6.112,23.45386125654451
2021-08-10 22:30:00+00:00,0,0,0,1,0,1,0,4.8000002,38.0,147.952347,90.0,7.130000000000001,20.30504908835906
2021-08-13 22:00:00+00:00,0,0,0,1,0,1,0,4.8000002,38.0,147.952347,180.0,40.230999999999995,21.312545052322818
2021-08-18 17:00:00+00:00,0,0,0,1,0,1,0,5.2000003,38.0,147.952347,180.0,17.315,32.74617383771297
2021-08-20 09:30:00+00:00,0,0,0,1,0,1,0,5.2000003,38.0,147.952347,360.0,13.24,15.421072507552871
2021-09-01 17:30:00+00:00,0,0,0,1,0,1,0,4.5999999,38.0,147.952347,420.0,45.833000000000006,99.64708834246068
2021-09-22 21:30:00+00:00,0,0,0,1,0,1,0,4.5999999,38.0,147.952347,180.0,7.130000000000001,30.78541374474055
2021-09-23 11:00:00+00:00,0,0,0,1,0,1,0,4.5999999,38.0,147.952347,150.0,18.843999999999998,17.96460411802164
2020-01-04 17:30:00+00:00,0,0,0,0,0,1,1,1.0,1.5,0.0,150.0,7.022999999999999,76.51644596326356
2020-02-01 10:30:00+00:00,0,0,0,0,0,1,1,1.3000001,1.5,0.0,240.0,10.032,73.72906698564593
2020-02-07 05:30:00+00:00,0,0,0,0,0,1,1,0.9,1.5,0.0,120.0,15.046999999999999,77.96736891074633
2020-02-26 19:30:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,120.0,7.582999999999999,95.52617697481209
2020-04-05 20:00:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,180.0,7.5840000000000005,-35.35733122362865
2020-04-16 16:00:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,240.0,5.561999999999999,-19.655699388709106
2020-04-24 10:30:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,930.0,35.899,75.53761943229617
2020-04-30 07:30:00+00:00,0,0,0,0,0,1,1,2.7,1.5,0.0,330.0,20.224,92.87727452531645
2020-05-21 22:30:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,210.0,21.74,99.85050597976081
2020-05-25 10:00:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,270.0,22.246000000000002,98.6188528274746
2020-06-04 14:00:00+00:00,0,0,0,0,0,1,1,1.2,1.5,0.0,450.0,48.029,99.25982219075975
2020-06-05 18:00:00+00:00,0,0,0,0,0,1,1,2.9000001,1.5,0.0,360.0,7.585000000000001,99.78905735003296
2020-06-06 12:30:00+00:00,0,0,0,0,0,1,1,2.9000001,1.5,0.0,480.0,5.563000000000001,99.12367427646953
2020-06-07 01:30:00+00:00,0,0,0,0,0,1,1,2.9000001,1.5,0.0,90.0,5.561,99.12785470239166
2020-06-07 21:30:00+00:00,0,0,0,0,0,1,1,2.9000001,1.5,0.0,150.0,10.112,98.55864319620254
2020-06-19 18:30:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,180.0,22.752000000000002,-4.456751054852302
2020-06-22 23:00:00+00:00,0,0,0,0,0,1,1,2.2,1.5,0.0,180.0,20.728999999999996,-1.8971006802065007
2020-07-04 18:30:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,120.0,13.651,9.658633067174566
2020-07-05 18:00:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,210.0,16.683,-1.76826709824371
2020-07-06 18:30:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,270.0,46.513,30.206608905037296
2020-07-08 16:00:00+00:00,0,0,0,0,0,1,1,2.2,1.5,0.0,120.0,6.0680000000000005,21.02010547132498
2020-07-15 20:30:00+00:00,0,0,0,0,0,1,1,3.2,1.5,0.0,90.0,7.5840000000000005,-7.968530239099865
2020-07-17 21:30:00+00:00,0,0,0,0,0,1,1,3.2,1.5,0.0,90.0,16.685,30.57037259015083
2020-07-20 17:00:00+00:00,0,0,0,0,0,1,1,3.2,1.5,0.0,210.0,32.862,30.86645162599152
2020-07-23 16:00:00+00:00,0,0,0,0,0,1,1,2.5,1.5,0.0,390.0,8.596,-2.2219637040483824
2020-07-28 19:30:00+00:00,0,0,0,0,0,1,1,2.5,1.5,0.0,150.0,27.302,18.206236417356493
2020-08-05 16:00:00+00:00,0,0,0,0,0,1,1,2.2,1.5,0.0,120.0,18.707,40.32715026460684
2020-08-11 20:00:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,120.0,22.749,35.62354389203921
2020-08-20 20:00:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,150.0,6.066999999999998,13.949782978957181
2020-08-22 21:00:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,210.0,47.015,39.19671026977206
2020-08-28 01:00:00+00:00,0,0,0,0,0,1,1,1.8000001,1.5,0.0,240.0,7.584,26.33614627285514
2020-08-30 19:30:00+00:00,0,0,0,0,0,1,1,1.8000001,1.5,0.0,240.0,5.562,30.07311518638381
2020-09-09 19:00:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,210.0,23.762999999999998,34.226879322195565
2020-09-10 16:30:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,300.0,27.807000000000002,37.60923508469092
2020-09-12 11:00:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,180.0,5.561,28.855721393034827
2020-09-20 13:00:00+00:00,0,0,0,0,0,1,1,2.5,1.5,0.0,480.0,50.051,39.88132105252643
2020-09-28 18:30:00+00:00,0,0,0,0,0,1,1,0.9,1.5,0.0,180.0,11.629000000000001,0.3984292143205491
2020-11-16 04:00:00+00:00,0,0,0,0,0,1,1,1.1,1.5,0.0,90.0,13.146,20.251407272174045
2020-12-07 04:30:00+00:00,0,0,0,0,0,1,1,1.0,1.5,0.0,390.0,9.102,46.42111623818943
2020-12-21 00:00:00+00:00,0,0,0,0,0,1,1,1.0,1.5,0.0,180.0,30.333,52.30359674282135
2020-12-25 04:00:00+00:00,0,0,0,0,0,1,1,1.1,1.5,0.0,150.0,5.056,40.74861550632912
2021-02-01 06:00:00+00:00,0,0,0,0,0,1,1,1.0,1.5,0.0,180.0,12.043000000000003,14.369343186913566
2021-02-07 03:30:00+00:00,0,0,0,0,0,1,1,0.8,1.5,0.0,570.0,64.72399999999999,36.58032569062479
2021-02-12 01:00:00+00:00,0,0,0,0,0,1,1,0.8,1.5,0.0,120.0,6.022,23.526237130521427
2021-02-14 05:30:00+00:00,0,0,0,0,0,1,1,1.2,1.5,0.0,420.0,27.595,49.6213082080087
2021-02-16 06:00:00+00:00,0,0,0,0,0,1,1,1.2,1.5,0.0,210.0,12.042,49.51212423185518
2021-04-11 15:30:00+00:00,0,0,0,0,0,1,1,1.5,1.5,0.0,330.0,38.132000000000005,-3.233504667995357
2021-04-19 03:30:00+00:00,0,0,0,0,0,1,1,1.5,1.5,0.0,480.0,25.087,65.84685295172798
2021-04-20 09:00:00+00:00,0,0,0,0,0,1,1,1.5,1.5,0.0,570.0,24.082,99.73424134208122
2021-06-03 18:30:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,180.0,14.55,16.654639175257753
2021-06-14 19:00:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,450.0,44.653999999999996,18.197697854615484
2021-06-21 20:30:00+00:00,0,0,0,0,0,1,1,1.4,1.5,0.0,270.0,50.675,14.659431014635748
2021-06-23 00:00:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,210.0,25.589000000000002,13.596988289238862
2021-06-25 18:30:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,300.0,25.589,1.5319082418226562
2021-06-29 22:00:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,150.0,29.099999999999998,18.07302405498281
2021-06-30 15:00:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,90.0,12.544,6.3994738520408125
2021-07-03 13:30:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,540.0,8.028,-3.372571001494763
2021-07-07 07:00:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,330.0,27.093999999999998,-4.343212519377005
2021-07-08 18:00:00+00:00,0,0,0,0,0,1,1,2.5,1.5,0.0,180.0,39.636,8.75845191240288
2021-07-20 23:30:00+00:00,0,0,0,0,0,1,1,1.7,1.5,0.0,90.0,6.523,14.920282078798088
2021-07-27 19:00:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,90.0,12.543000000000001,5.359563102925934
2021-08-02 19:00:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,90.0,23.581999999999997,26.202188109575097
2021-08-07 00:00:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,120.0,6.02,5.390365448504991
2021-08-14 17:30:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,180.0,8.027999999999999,28.447309417040355
2021-08-24 22:30:00+00:00,0,0,0,0,0,1,1,2.0,1.5,0.0,210.0,11.038000000000002,51.67376336292807
2021-08-26 04:30:00+00:00,0,0,0,0,0,1,1,1.9,1.5,0.0,90.0,6.02,50.31976744186045
2021-09-03 18:30:00+00:00,0,0,0,0,0,1,1,1.8000001,1.5,0.0,120.0,13.547,53.22765187864472
2021-09-08 23:00:00+00:00,0,0,0,0,0,1,1,1.8000001,1.5,0.0,90.0,7.526,0.07972362476748758
2021-09-09 15:30:00+00:00,0,0,0,0,0,1,1,1.8000001,1.5,0.0,150.0,10.035,14.427005480817131
2021-09-15 19:30:00+00:00,0,0,0,0,0,1,1,0.7,1.5,0.0,240.0,22.076999999999998,17.25777958961815
2021-09-16 20:30:00+00:00,0,0,0,0,0,1,1,0.7,1.5,0.0,240.0,16.056,20.89872944693573
2021-09-20 23:30:00+00:00,0,0,0,0,0,1,1,2.1000001,1.5,0.0,150.0,7.024,-0.8542141230068409
2020-01-03 18:00:00+00:00,1,0,0,1,1,1,0,0.8,27.0,64.314301,810.0,33.737,10.031123099267877
2020-01-12 01:00:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,270.0,19.845,46.452003023431594
2020-01-29 20:30:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,270.0,7.441000000000001,51.68391345249296
2020-02-05 20:30:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,360.0,17.86,53.09182530795072
2020-02-06 19:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,270.0,32.249,56.875562032931256
2020-02-13 16:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,390.0,17.364999999999995,42.35991937805929
2020-02-16 13:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,420.0,19.348000000000003,53.36675625387638
2020-02-20 16:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,510.0,16.372,61.37551917908625
2020-02-24 23:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,510.0,30.76,47.34655396618986
2020-03-04 14:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,330.0,18.851999999999997,62.355187778485025
2020-03-05 01:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,120.0,6.945,59.80705543556516
2020-03-05 10:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,390.0,26.292999999999992,53.05442513216444
2020-04-20 03:30:00+00:00,1,0,0,1,1,1,0,4.0999999,27.0,64.314301,270.0,17.860999999999997,94.1089524662673
2020-04-23 15:30:00+00:00,1,0,0,1,1,1,0,4.0999999,27.0,64.314301,600.0,89.79899999999998,99.2583436341162
2020-05-17 21:30:00+00:00,1,0,0,1,1,1,0,2.5,27.0,64.314301,120.0,17.860999999999997,96.10212194166058
2020-05-20 09:30:00+00:00,1,0,0,1,1,1,0,3.7,27.0,64.314301,210.0,14.388,99.90964692799555
2020-06-06 17:00:00+00:00,1,0,0,1,1,1,0,4.5,27.0,64.314301,0.0,26.292999999999996,99.95131784125053
2020-06-09 14:00:00+00:00,1,0,0,1,1,1,0,4.5,27.0,64.314301,420.0,57.055,40.75471036718957
2020-06-24 19:30:00+00:00,1,0,0,1,1,1,0,2.6000001,27.0,64.314301,210.0,14.417,16.056044946937643
2020-07-01 18:30:00+00:00,1,0,0,1,1,1,0,1.5,27.0,64.314301,150.0,8.452,19.58826313298627
2020-07-03 21:00:00+00:00,1,0,0,1,1,1,0,1.5,27.0,64.314301,180.0,46.732,21.616451253958754
2020-07-05 17:30:00+00:00,1,0,0,1,1,1,0,1.5,27.0,64.314301,270.0,9.445,16.34727368978295
2020-07-06 13:30:00+00:00,1,0,0,1,1,1,0,1.5,27.0,64.314301,180.0,7.952999999999999,12.986294480070404
2020-07-23 19:00:00+00:00,1,0,0,1,1,1,0,3.5,27.0,64.314301,180.0,21.874,19.61963975496024
2020-08-07 00:00:00+00:00,1,0,0,1,1,1,0,3.4000001,27.0,64.314301,90.0,36.79,32.638760532753466
2020-08-10 20:30:00+00:00,1,0,0,1,1,1,0,3.1000001,27.0,64.314301,90.0,30.823,41.36845861856406
2020-08-19 03:30:00+00:00,1,0,0,1,1,1,0,3.4000001,27.0,64.314301,180.0,43.749,40.576470319321594
2020-08-20 18:30:00+00:00,1,0,0,1,1,1,0,3.4000001,27.0,64.314301,180.0,41.263,46.20459006858445
2020-08-24 23:00:00+00:00,1,0,0,1,1,1,0,2.7,27.0,64.314301,120.0,7.457000000000001,48.3062893925171
2020-09-10 20:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,300.0,19.885,40.35805883832034
2020-09-15 17:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,720.0,7.455,67.31321260898726
2020-09-16 13:00:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,600.0,129.75699999999998,62.56941822021162
2020-09-24 18:00:00+00:00,1,0,0,1,1,1,0,1.8000001,27.0,64.314301,270.0,17.897,96.68324300162038
2020-10-24 19:30:00+00:00,1,0,0,1,1,1,0,1.0,27.0,64.314301,120.0,27.841,2.6881218347042135
2020-11-30 05:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,120.0,15.411000000000001,3.1847381740315366
2020-12-04 19:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,120.0,13.421999999999999,-3.415288332588309
2020-12-16 10:30:00+00:00,1,0,0,1,1,1,0,1.0,27.0,64.314301,360.0,13.423000000000002,-3.708559934440883
2020-12-24 15:00:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,360.0,73.08300000000001,10.094276370701825
2021-01-01 20:30:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,420.0,32.811,22.695132729877166
2021-01-02 14:30:00+00:00,1,0,0,1,1,1,0,0.9,27.0,64.314301,690.0,24.359,18.891374851184377
2021-01-07 17:00:00+00:00,1,0,0,1,1,1,0,0.8,27.0,64.314301,240.0,8.946000000000002,17.711826514643427
2021-01-11 19:00:00+00:00,1,0,0,1,1,1,0,0.8,27.0,64.314301,300.0,8.451,21.82286119985799
2021-02-09 09:00:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,510.0,17.397,6.866701155371624
2021-02-13 04:30:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,480.0,18.889,18.035893906506427
2021-02-14 02:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,210.0,9.943000000000001,17.68681484461431
2021-02-14 12:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,300.0,12.428,18.11071773414871
2021-02-18 09:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,300.0,15.908,5.808398290168466
2021-03-01 21:00:00+00:00,1,0,0,1,1,1,0,1.1,27.0,64.314301,480.0,11.554,6.486065431885073
2021-03-02 14:30:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,960.0,50.742000000000004,14.581214772772064
2021-03-18 12:30:00+00:00,1,0,0,1,1,1,0,1.6,27.0,64.314301,90.0,11.556999999999999,21.830924980531265
2021-04-01 00:00:00+00:00,1,0,0,1,1,1,0,2.2,27.0,64.314301,150.0,9.043000000000001,49.39511224151278
2021-04-09 15:00:00+00:00,1,0,0,1,1,1,0,2.9000001,27.0,64.314301,150.0,7.033999999999999,50.733579755473414
2021-04-10 15:30:00+00:00,1,0,0,1,1,1,0,2.9000001,27.0,64.314301,210.0,6.528999999999999,61.51631183948537
2021-04-17 18:00:00+00:00,1,0,0,1,1,1,0,2.4000001,27.0,64.314301,900.0,13.564,-9.181657328221752
2021-05-12 14:30:00+00:00,1,0,0,1,1,1,0,3.9000001,27.0,64.314301,150.0,17.084,9.233200655584167
2021-06-07 21:00:00+00:00,1,0,0,1,1,1,0,2.8,27.0,64.314301,420.0,6.528999999999999,9.33680502374023
2021-06-11 18:30:00+00:00,1,0,0,1,1,1,0,2.8,27.0,64.314301,90.0,17.083,6.428613241233967
2021-06-19 18:00:00+00:00,1,0,0,1,1,1,0,4.2000003,27.0,64.314301,330.0,11.052999999999999,4.8964082149642625
2021-06-22 06:30:00+00:00,1,0,0,1,1,1,0,1.8000001,27.0,64.314301,540.0,56.275000000000006,-5.462461128387367
2021-06-30 21:30:00+00:00,1,0,0,1,1,1,0,3.2,27.0,64.314301,120.0,36.681,8.438155993566127
2021-07-01 00:00:00+00:00,1,0,0,1,1,1,0,3.2,27.0,64.314301,240.0,5.023999999999999,-7.348726114649705
2021-07-01 19:00:00+00:00,1,0,0,1,1,1,0,3.2,27.0,64.314301,480.0,61.805,-3.1667340830030053
2021-07-05 16:30:00+00:00,1,0,0,1,1,1,0,3.2,27.0,64.314301,120.0,7.034,7.728177423940854
2021-07-15 20:30:00+00:00,1,0,0,1,1,1,0,5.4000001,27.0,64.314301,240.0,47.73400000000001,11.075124649097107
2021-07-16 21:00:00+00:00,1,0,0,1,1,1,0,3.6000001,27.0,64.314301,120.0,6.028,22.534837425348357
2021-07-20 15:00:00+00:00,1,0,0,1,1,1,0,3.6000001,27.0,64.314301,420.0,35.171,10.58315089135935
2021-07-23 19:30:00+00:00,1,0,0,1,1,1,0,3.6000001,27.0,64.314301,240.0,24.118,9.805954059208883
2021-07-27 22:00:00+00:00,1,0,0,1,1,1,0,3.6000001,27.0,64.314301,180.0,17.586,1.821903787103354
2021-08-02 19:30:00+00:00,1,0,0,1,1,1,0,3.6000001,27.0,64.314301,390.0,20.098000000000003,-2.346502139516363
2021-08-10 22:00:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,150.0,11.054000000000002,6.788492853265825
2021-08-14 21:30:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,240.0,30.146,12.110396072447434
2021-08-16 17:00:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,510.0,42.206,14.25200208501161
2021-08-27 21:00:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,180.0,14.571,-4.675039461944962
2021-08-28 19:30:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,240.0,12.561000000000002,16.80917124432769
2021-08-31 15:00:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,210.0,17.082,-1.1356983959723839
2021-09-01 04:00:00+00:00,1,0,0,1,1,1,0,3.3,27.0,64.314301,90.0,5.526,11.715526601520075
2021-09-02 22:00:00+00:00,1,0,0,1,1,1,0,3.5,27.0,64.314301,210.0,10.049000000000001,8.136132948552099
2021-09-08 23:30:00+00:00,1,0,0,1,1,1,0,3.5,27.0,64.314301,270.0,8.036,-4.33797909407667
2021-09-16 00:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,600.0,6.025999999999999,2.6883504812478956
2021-09-16 18:00:00+00:00,1,0,0,1,1,1,0,1.2,27.0,64.314301,180.0,5.526,5.034382917119073
2021-09-18 22:00:00+00:00,1,0,0,1,1,1,0,3.2,27.0,64.314301,360.0,35.173,9.518096267023
2020-01-04 10:00:00+00:00,1,1,0,0,0,0,1,1.0,23.0,68.722557,270.0,16.424,26.074037993180703
2020-02-06 23:30:00+00:00,1,1,0,0,0,0,1,1.1,23.0,68.722557,300.0,13.437,41.388702835454346
2020-02-25 15:30:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,630.0,6.473000000000001,31.203460528348536
2020-04-05 12:00:00+00:00,1,1,0,0,0,0,1,1.6,23.0,68.722557,210.0,52.256,51.07241273729333
2020-04-14 08:30:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,630.0,66.191,50.07327280143827
2020-04-15 14:30:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,600.0,34.342,38.08223166967563
2020-04-24 07:00:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,150.0,8.958,26.557267247153376
2020-05-10 10:30:00+00:00,1,1,0,0,0,0,1,1.6,23.0,68.722557,210.0,6.471000000000001,20.862308762169686
2020-05-25 17:00:00+00:00,1,1,0,0,0,0,1,1.7,23.0,68.722557,120.0,12.443000000000001,36.72586996704975
2020-05-28 18:00:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,270.0,23.889000000000003,30.626648248147685
2020-05-29 18:30:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,300.0,38.82,40.54868624420402
2020-06-04 01:30:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,720.0,39.812999999999995,41.43671665034033
2020-06-04 18:00:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,90.0,21.401,43.16994532965749
2020-06-06 14:00:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,660.0,93.56400000000001,41.37510153477834
2020-06-13 02:00:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,180.0,12.94,35.75425038639875
2020-06-13 19:30:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,90.0,10.95,55.072146118721456
2020-06-23 17:30:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,210.0,17.419,12.751593088007358
2020-07-15 21:30:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,150.0,16.424,13.351193375547979
2020-07-29 18:00:00+00:00,1,1,0,0,0,0,1,1.7,23.0,68.722557,120.0,22.396,25.47687086979818
2020-08-15 14:30:00+00:00,1,1,0,0,0,0,1,1.8000001,23.0,68.722557,120.0,9.456,25.926395939086294
2020-08-18 20:00:00+00:00,1,1,0,0,0,0,1,1.7,23.0,68.722557,120.0,36.330999999999996,26.97531034103107
2020-08-20 23:30:00+00:00,1,1,0,0,0,0,1,1.7,23.0,68.722557,240.0,15.924999999999999,22.234222919937203
2020-08-27 19:30:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,90.0,6.9670000000000005,-13.529496196354248
2020-08-29 18:00:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,360.0,17.917,9.625495339621601
2020-08-30 07:00:00+00:00,1,1,0,0,0,0,1,1.5,23.0,68.722557,330.0,5.474,11.359152356594802
2020-09-11 16:00:00+00:00,1,1,0,0,0,0,1,1.9,23.0,68.722557,180.0,12.94,14.786707882534772
2020-09-12 15:30:00+00:00,1,1,0,0,0,0,1,1.9,23.0,68.722557,240.0,10.949,2.5664444241483295
2020-09-17 16:00:00+00:00,1,1,0,0,0,0,1,1.6,23.0,68.722557,300.0,13.935,13.080731969860057
2020-09-19 14:30:00+00:00,1,1,0,0,0,0,1,1.6,23.0,68.722557,420.0,20.904,-14.918675851511676
2020-09-27 21:00:00+00:00,1,1,0,0,0,0,1,1.9,23.0,68.722557,300.0,8.461,-4.129535515896458
2020-10-04 15:30:00+00:00,1,1,0,0,0,0,1,1.4,23.0,68.722557,900.0,13.936,-14.331228473019515
2020-10-21 23:30:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,240.0,14.432999999999998,13.866832952262156
2020-10-22 16:00:00+00:00,1,1,0,0,0,0,1,1.3000001,23.0,68.722557,90.0,9.954,-12.505525416917818
