startdateTime,TFPrecipBulkAvg
2021-02-02T14:30:00Z,0.0485
2021-02-02T15:00:00Z,0.03275
2021-02-02T15:30:00Z,0.032
2021-02-02T16:00:00Z,0.0
2021-02-02T16:30:00Z,0.0
2021-02-02T17:00:00Z,0.0
2021-02-02T17:30:00Z,0.0
2021-02-02T18:00:00Z,0.0
2021-02-02T18:30:00Z,0.0815
2021-02-02T19:00:00Z,0.274
2021-02-02T19:30:00Z,0.01575
2021-02-02T20:00:00Z,0.0165
2021-02-02T20:30:00Z,0.04875
2021-02-02T21:00:00Z,0.7275
2021-02-02T21:30:00Z,0.613
2021-02-02T22:00:00Z,0.14525
2021-02-02T22:30:00Z,0.03225
2021-02-02T23:00:00Z,0.0
2021-02-02T23:30:00Z,0.01625
2021-02-03T00:00:00Z,0.049
2021-02-03T00:30:00Z,1.1642499999999998
2021-02-03T01:00:00Z,0.98625
2021-02-03T01:30:00Z,0.097
2021-02-03T02:00:00Z,0.162
2021-02-03T02:30:00Z,1.3905
2021-02-03T03:00:00Z,1.7462499999999999
2021-02-03T03:30:00Z,0.45275
2021-02-03T04:00:00Z,0.24275
2021-02-03T04:30:00Z,0.46925000000000006
2021-02-03T05:00:00Z,0.5665
2021-02-03T05:30:00Z,0.46950000000000003
2021-02-03T06:00:00Z,0.93775
2021-02-03T06:30:00Z,0.7929999999999999
2021-02-03T07:00:00Z,1.181
2021-02-03T07:30:00Z,0.9219999999999999
2021-02-03T08:00:00Z,1.1005
2021-02-03T08:30:00Z,1.0845
2021-02-03T09:00:00Z,0.616
2021-02-03T09:30:00Z,0.84175
2021-02-03T10:00:00Z,0.84175
2021-02-03T10:30:00Z,0.89
2021-02-03T11:00:00Z,0.6805
2021-02-03T11:30:00Z,0.5185000000000001
2021-02-03T12:00:00Z,0.45425
2021-02-03T12:30:00Z,0.21050000000000002
2021-02-03T13:00:00Z,0.11325
2021-02-03T13:30:00Z,0.06525
2021-02-03T14:00:00Z,0.1135
2021-02-03T14:30:00Z,0.09725
2021-02-03T15:00:00Z,0.081
2021-02-03T15:30:00Z,0.09725
2021-02-03T16:00:00Z,0.09725
2021-02-03T16:30:00Z,0.11325
2021-02-03T17:00:00Z,0.3075
2021-02-03T17:30:00Z,0.40549999999999997
2021-02-03T18:00:00Z,0.42224999999999996
2021-02-03T18:30:00Z,0.2435
2021-02-03T19:00:00Z,0.0815
2021-02-03T19:30:00Z,0.0
2021-02-03T20:00:00Z,0.0
2021-02-03T20:30:00Z,0.0
2021-02-03T21:00:00Z,0.0485
2021-02-03T21:30:00Z,0.0
2021-02-03T22:00:00Z,0.01625
2021-02-03T22:30:00Z,0.0
2021-02-03T23:00:00Z,0.0
2021-02-03T23:30:00Z,0.0
2021-02-04T00:00:00Z,0.0
2021-02-04T00:30:00Z,0.0
2021-02-04T01:00:00Z,0.0
2021-02-04T01:30:00Z,0.0
2021-02-04T02:00:00Z,0.0
2021-02-04T02:30:00Z,0.0
2021-02-04T03:00:00Z,0.0325
2021-02-04T03:30:00Z,0.0
2021-02-04T04:00:00Z,0.03275
2021-02-04T04:30:00Z,0.06475
2021-02-04T05:00:00Z,0.01625
2021-02-04T05:30:00Z,0.01625
2021-02-04T06:00:00Z,0.06475
2021-02-04T06:30:00Z,0.0165
2021-02-04T07:00:00Z,0.0
2021-02-04T07:30:00Z,0.0325
2021-02-04T08:00:00Z,0.0
2021-02-04T08:30:00Z,0.0
2021-02-04T09:00:00Z,0.0
2021-02-04T09:30:00Z,0.0
2021-02-04T10:00:00Z,0.0165
2021-02-04T10:30:00Z,0.0
2021-02-04T11:00:00Z,0.0
2021-02-04T11:30:00Z,0.0
2021-02-04T12:00:00Z,0.01625
2021-02-04T12:30:00Z,0.0
2021-02-04T13:00:00Z,0.0
2021-02-04T13:30:00Z,0.032
2021-02-04T14:00:00Z,0.09725
2021-02-04T14:30:00Z,0.11325
2021-02-04T15:00:00Z,0.06525
2021-02-04T15:30:00Z,0.11325
2021-02-04T16:00:00Z,0.09725
2021-02-04T16:30:00Z,0.291
2021-02-04T17:00:00Z,0.4365
2021-02-04T17:30:00Z,0.259
2021-02-04T18:00:00Z,0.34
2021-02-04T18:30:00Z,0.42100000000000004
2021-02-04T19:00:00Z,0.40475000000000005
2021-02-04T19:30:00Z,0.16175
2021-02-04T20:00:00Z,0.16225
2021-02-04T20:30:00Z,0.097
2021-02-04T21:00:00Z,0.081
2021-02-04T21:30:00Z,0.081
2021-02-04T22:00:00Z,0.17775000000000002
2021-02-04T22:30:00Z,0.178
2021-02-04T23:00:00Z,0.24325000000000002
2021-02-04T23:30:00Z,0.2265
2021-02-05T00:00:00Z,0.30774999999999997
2021-02-05T00:30:00Z,0.275
2021-02-05T01:00:00Z,0.3075
2021-02-05T01:30:00Z,0.24275
2021-02-05T02:00:00Z,0.2265
2021-02-05T02:30:00Z,0.275
2021-02-05T03:00:00Z,0.356
2021-02-05T03:30:00Z,0.37175
2021-02-05T04:00:00Z,0.24275
2021-02-05T04:30:00Z,0.081
2021-02-05T05:00:00Z,0.0485
2021-02-05T05:30:00Z,0.14575
2021-02-05T06:00:00Z,0.081
2021-02-05T06:30:00Z,0.0485
2021-02-05T07:00:00Z,0.06475
2021-02-05T07:30:00Z,0.03275
2021-02-05T08:00:00Z,0.06475
2021-02-05T08:30:00Z,0.081
2021-02-05T09:00:00Z,0.0
2021-02-05T09:30:00Z,0.0485
2021-02-05T10:00:00Z,0.2915
2021-02-05T10:30:00Z,0.58275
2021-02-05T11:00:00Z,0.7925
2021-02-05T11:30:00Z,1.1159999999999999
2021-02-05T12:00:00Z,1.1492499999999999
2021-02-05T12:30:00Z,1.182
2021-02-05T13:00:00Z,0.7290000000000001
2021-02-05T13:30:00Z,0.5022500000000001
2021-02-05T14:00:00Z,0.55025
2021-02-05T14:30:00Z,0.5177499999999999
2021-02-05T15:00:00Z,0.27525
2021-02-05T15:30:00Z,0.21025000000000002
2021-02-05T16:00:00Z,0.21075
2021-02-05T16:30:00Z,0.259
2021-02-05T17:00:00Z,0.1945
2021-02-05T17:30:00Z,0.51825
2021-02-05T18:00:00Z,0.58325
2021-02-05T18:30:00Z,0.3075
2021-02-05T19:00:00Z,0.06475
2021-02-05T19:30:00Z,0.0485
2021-02-05T20:00:00Z,0.06475
2021-02-05T20:30:00Z,0.049
2021-02-05T21:00:00Z,0.63125
2021-02-05T21:30:00Z,0.6647500000000001
2021-02-05T22:00:00Z,0.1625
2021-02-05T22:30:00Z,0.03275
2021-02-05T23:00:00Z,0.06475
2021-02-05T23:30:00Z,0.03275
2021-02-06T00:00:00Z,0.0
2021-02-06T00:30:00Z,0.0
2021-02-06T01:00:00Z,0.0
2021-02-06T01:30:00Z,0.0165
2021-02-06T02:00:00Z,0.0
2021-02-06T02:30:00Z,0.01575
2021-02-06T03:00:00Z,0.0
2021-02-06T03:30:00Z,0.0325
2021-02-06T04:00:00Z,0.0
2021-02-06T04:30:00Z,0.0
2021-02-06T05:00:00Z,0.0
2021-02-06T05:30:00Z,0.0
2021-02-06T06:00:00Z,0.0
2021-02-06T06:30:00Z,0.0325
2021-02-06T07:00:00Z,0.0165
2021-02-06T07:30:00Z,0.0325
2021-02-06T08:00:00Z,0.0
2021-02-06T08:30:00Z,0.0
2021-02-06T09:00:00Z,0.0
2021-02-06T09:30:00Z,0.0
2021-02-06T10:00:00Z,0.0
2021-02-06T10:30:00Z,0.0
2021-02-06T11:00:00Z,0.0
2021-02-06T11:30:00Z,0.0
2021-02-06T12:00:00Z,0.0
2021-02-06T12:30:00Z,0.0
2021-02-06T13:00:00Z,0.0
2021-02-06T13:30:00Z,0.0
2021-02-06T14:00:00Z,0.0
2021-02-06T14:30:00Z,0.0
2021-02-06T15:00:00Z,0.0
2021-02-06T15:30:00Z,0.0
2021-02-06T16:00:00Z,0.0
2021-02-06T16:30:00Z,0.0815
2021-02-06T17:00:00Z,0.1135
2021-02-06T17:30:00Z,0.032
2021-02-06T18:00:00Z,0.259
2021-02-06T18:30:00Z,0.42050000000000004
2021-02-06T19:00:00Z,0.45275
2021-02-06T19:30:00Z,0.324
2021-02-06T20:00:00Z,0.485
2021-02-06T20:30:00Z,0.6950000000000001
2021-02-06T21:00:00Z,0.9052499999999999
2021-02-06T21:30:00Z,0.9065
2021-02-06T22:00:00Z,0.8412499999999999
2021-02-06T22:30:00Z,0.5985
2021-02-06T23:00:00Z,0.68
2021-02-06T23:30:00Z,0.663
2021-02-07T00:00:00Z,0.85775
2021-02-07T00:30:00Z,0.5345
2021-02-07T01:00:00Z,0.55075
2021-02-07T01:30:00Z,0.72975
2021-02-07T02:00:00Z,0.6815
2021-02-07T02:30:00Z,0.292
2021-02-07T03:00:00Z,0.69725
2021-02-07T03:30:00Z,0.12975
2021-02-07T04:00:00Z,0.09725
2021-02-07T04:30:00Z,0.06475
2021-02-07T05:00:00Z,0.47100000000000003
2021-02-07T05:30:00Z,0.794
2021-02-07T06:00:00Z,0.21125
2021-02-07T06:30:00Z,0.14575
2021-02-07T07:00:00Z,0.48624999999999996
2021-02-07T07:30:00Z,0.38999999999999996
2021-02-07T08:00:00Z,0.11375
2021-02-07T08:30:00Z,0.13
2021-02-07T09:00:00Z,0.0
2021-02-07T09:30:00Z,0.0485
2021-02-07T10:00:00Z,0.0
2021-02-07T10:30:00Z,0.0165
2021-02-07T11:00:00Z,0.01625
2021-02-07T11:30:00Z,0.0
2021-02-07T12:00:00Z,0.0
2021-02-07T12:30:00Z,0.0
2021-02-07T13:00:00Z,0.21125
2021-02-07T13:30:00Z,0.40525
2021-02-07T14:00:00Z,0.292
2021-02-07T14:30:00Z,0.1785
2021-02-07T15:00:00Z,0.09725
2021-02-07T15:30:00Z,0.0485
2021-02-07T16:00:00Z,0.03275
2021-02-07T16:30:00Z,0.0
2021-02-07T17:00:00Z,0.0
2021-02-07T17:30:00Z,0.01575
2021-02-07T18:00:00Z,0.03275
2021-02-07T18:30:00Z,0.0
2021-02-07T19:00:00Z,0.09775
2021-02-07T19:30:00Z,0.195
2021-02-07T20:00:00Z,0.06475
2021-02-07T20:30:00Z,0.0
2021-02-07T21:00:00Z,0.0
2021-02-07T21:30:00Z,0.0
2021-02-07T22:00:00Z,0.0
2021-02-07T22:30:00Z,0.01625
2021-02-07T23:00:00Z,0.0
2021-02-07T23:30:00Z,0.08125
2021-02-08T00:00:00Z,0.0
2021-02-08T00:30:00Z,0.0
2021-02-08T01:00:00Z,0.0
2021-02-08T01:30:00Z,0.0815
2021-02-08T02:00:00Z,0.38925
2021-02-08T02:30:00Z,0.0325
2021-02-08T03:00:00Z,0.0165
2021-02-08T03:30:00Z,0.01625
2021-02-08T04:00:00Z,0.0
2021-02-08T04:30:00Z,0.26
2021-02-08T05:00:00Z,0.06525
2021-02-08T05:30:00Z,0.032
2021-02-08T06:00:00Z,0.0165
2021-02-08T06:30:00Z,0.01625
2021-02-08T07:00:00Z,0.01625
2021-02-08T07:30:00Z,0.03275
2021-02-08T08:00:00Z,0.211
2021-02-08T08:30:00Z,0.03275
2021-02-08T09:00:00Z,0.0165
2021-02-08T09:30:00Z,0.01625
2021-02-08T10:00:00Z,0.0
2021-02-08T10:30:00Z,0.0
2021-02-08T11:00:00Z,0.0165
2021-02-08T11:30:00Z,0.0
2021-02-08T12:00:00Z,0.0
2021-02-08T12:30:00Z,0.0
2021-02-08T13:00:00Z,0.081
2021-02-08T13:30:00Z,0.09725
2021-02-08T14:00:00Z,0.03275
2021-02-08T14:30:00Z,0.0
2021-02-08T15:00:00Z,0.0165
2021-02-08T15:30:00Z,0.0
2021-02-08T16:00:00Z,0.0
2021-02-08T16:30:00Z,0.01625
2021-02-08T17:00:00Z,0.0
2021-02-08T17:30:00Z,0.0
2021-02-08T18:00:00Z,0.0
2021-02-08T18:30:00Z,0.0
2021-02-08T19:00:00Z,0.0
2021-02-08T19:30:00Z,0.0
2021-02-08T20:00:00Z,0.0
2021-02-08T20:30:00Z,0.0
2021-02-08T21:00:00Z,0.0
2021-02-08T21:30:00Z,0.0
2021-02-08T22:00:00Z,0.0
2021-02-08T22:30:00Z,0.0
2021-02-08T23:00:00Z,0.0
2021-02-08T23:30:00Z,0.0
2021-02-09T00:00:00Z,0.0
2021-02-09T00:30:00Z,0.0
2021-02-09T01:00:00Z,0.0
2021-02-09T01:30:00Z,0.0
2021-02-09T02:00:00Z,0.0
2021-02-09T02:30:00Z,0.0
2021-02-09T03:00:00Z,0.0
2021-02-09T03:30:00Z,0.0
2021-02-09T04:00:00Z,0.0
2021-02-09T04:30:00Z,0.0
2021-02-09T05:00:00Z,0.0
2021-02-09T05:30:00Z,0.0
2021-02-09T06:00:00Z,0.0
2021-02-09T06:30:00Z,0.0
2021-02-09T07:00:00Z,0.0
2021-02-09T07:30:00Z,0.0
2021-02-09T08:00:00Z,0.0
2021-02-09T08:30:00Z,0.0
2021-02-09T09:00:00Z,0.0
2021-02-09T09:30:00Z,0.0
2021-02-09T10:00:00Z,0.0
2021-02-09T10:30:00Z,0.0
2021-02-09T11:00:00Z,0.0
2021-02-09T11:30:00Z,0.0
2021-02-09T12:00:00Z,0.0
2021-02-09T12:30:00Z,0.0
2021-02-09T13:00:00Z,0.0
2021-02-09T13:30:00Z,0.0
2021-02-09T14:00:00Z,0.0
2021-02-09T14:30:00Z,0.0
2021-02-09T15:00:00Z,0.0
2021-02-09T15:30:00Z,0.0
2021-02-09T16:00:00Z,0.0
2021-02-09T16:30:00Z,0.0
2021-02-09T17:00:00Z,0.0
2021-02-09T17:30:00Z,0.0
2021-02-09T18:00:00Z,0.0
2021-02-09T18:30:00Z,0.0
2021-02-09T19:00:00Z,0.0
2021-02-09T19:30:00Z,0.0
2021-02-09T20:00:00Z,0.0
2021-02-09T20:30:00Z,0.0
2021-02-09T21:00:00Z,0.0
2021-02-09T21:30:00Z,0.0
2021-02-09T22:00:00Z,0.0
2021-02-09T22:30:00Z,0.0
2021-02-09T23:00:00Z,0.0
2021-02-09T23:30:00Z,0.0
2021-02-10T00:00:00Z,0.0
2021-02-10T00:30:00Z,0.0
2021-02-10T01:00:00Z,0.0
2021-02-10T01:30:00Z,0.0
2021-02-10T02:00:00Z,0.0
2021-02-10T02:30:00Z,0.0
2021-02-10T03:00:00Z,0.0
2021-02-10T03:30:00Z,0.0
2021-02-10T04:00:00Z,0.0
2021-02-10T04:30:00Z,0.0
2021-02-10T05:00:00Z,0.0
2021-02-10T05:30:00Z,0.0
2021-02-10T06:00:00Z,0.0
2021-02-10T06:30:00Z,0.0
2021-02-10T07:00:00Z,0.0
2021-02-10T07:30:00Z,0.0
2021-02-10T08:00:00Z,0.0
2021-02-10T08:30:00Z,0.0
2021-02-10T09:00:00Z,0.0
2021-02-10T09:30:00Z,0.0
2021-02-10T10:00:00Z,0.0
2021-02-10T10:30:00Z,0.0
2021-02-10T11:00:00Z,0.0
2021-02-10T11:30:00Z,0.0
2021-02-10T12:00:00Z,0.0
2021-02-10T12:30:00Z,0.0
2021-02-10T13:00:00Z,0.0
2021-02-10T13:30:00Z,0.0
2021-02-10T14:00:00Z,0.0
2021-02-10T14:30:00Z,0.0
2021-02-10T15:00:00Z,0.0
2021-02-10T15:30:00Z,0.0
2021-02-10T16:00:00Z,0.0
2021-02-10T16:30:00Z,0.0
2021-02-10T17:00:00Z,0.0
2021-02-10T17:30:00Z,0.0
2021-02-10T18:00:00Z,0.0
2021-02-10T18:30:00Z,0.0
2021-02-10T19:00:00Z,0.0
2021-02-10T19:30:00Z,0.0
2021-02-10T20:00:00Z,0.0
2021-02-10T20:30:00Z,0.0
2021-02-10T21:00:00Z,0.0
2021-02-10T21:30:00Z,0.0
2021-02-10T22:00:00Z,0.0
2021-02-10T22:30:00Z,0.0
2021-02-10T23:00:00Z,0.0
2021-02-10T23:30:00Z,0.0
2021-02-11T00:00:00Z,0.0
2021-02-11T00:30:00Z,0.0
2021-02-11T01:00:00Z,0.0
2021-02-11T01:30:00Z,0.0
2021-02-11T02:00:00Z,0.0
2021-02-11T02:30:00Z,0.0
2021-02-11T03:00:00Z,0.0
2021-02-11T03:30:00Z,0.0
2021-02-11T04:00:00Z,0.0
2021-02-11T04:30:00Z,0.0
2021-02-11T05:00:00Z,0.0
2021-02-11T05:30:00Z,0.0
2021-02-11T06:00:00Z,0.0
2021-02-11T06:30:00Z,0.0
2021-02-11T07:00:00Z,0.0
2021-02-11T07:30:00Z,0.0
2021-02-11T08:00:00Z,0.0
2021-02-11T08:30:00Z,0.0
2021-02-11T09:00:00Z,0.0
2021-02-11T09:30:00Z,0.0
2021-02-11T10:00:00Z,0.0
2021-02-11T10:30:00Z,0.0
2021-02-11T11:00:00Z,0.0
2021-02-11T11:30:00Z,0.0
2021-02-11T12:00:00Z,0.0
2021-02-11T12:30:00Z,0.0
2021-02-11T13:00:00Z,0.081
2021-02-11T13:30:00Z,0.19474999999999998
2021-02-11T14:00:00Z,0.081
2021-02-11T14:30:00Z,0.03275
2021-02-11T15:00:00Z,0.01625
2021-02-11T15:30:00Z,0.0
2021-02-11T16:00:00Z,0.0
2021-02-11T16:30:00Z,0.1135
2021-02-11T17:00:00Z,0.1615
2021-02-11T17:30:00Z,0.14575
2021-02-11T18:00:00Z,0.1135
2021-02-11T18:30:00Z,0.09725
2021-02-11T19:00:00Z,0.03275
2021-02-11T19:30:00Z,0.0165
2021-02-11T20:00:00Z,0.032
2021-02-11T20:30:00Z,0.0
2021-02-11T21:00:00Z,0.049
2021-02-11T21:30:00Z,0.0485
2021-02-11T22:00:00Z,0.0325
2021-02-11T22:30:00Z,0.01575
2021-02-11T23:00:00Z,0.0
2021-02-11T23:30:00Z,0.0
2021-02-12T00:00:00Z,0.0
2021-02-12T00:30:00Z,0.0
2021-02-12T01:00:00Z,0.0
2021-02-12T01:30:00Z,0.0
2021-02-12T02:00:00Z,0.0
2021-02-12T02:30:00Z,0.0
2021-02-12T03:00:00Z,0.0
2021-02-12T03:30:00Z,0.0
2021-02-12T04:00:00Z,0.0
2021-02-12T04:30:00Z,0.0
2021-02-12T05:00:00Z,0.0
2021-02-12T05:30:00Z,0.0
2021-02-12T06:00:00Z,0.0
2021-02-12T06:30:00Z,0.0
2021-02-12T07:00:00Z,0.0
2021-02-12T07:30:00Z,0.0
2021-02-12T08:00:00Z,0.0
2021-02-12T08:30:00Z,0.0
2021-02-12T09:00:00Z,0.0
2021-02-12T09:30:00Z,0.0
2021-02-12T10:00:00Z,0.0
2021-02-12T10:30:00Z,0.0
2021-02-12T11:00:00Z,0.0
2021-02-12T11:30:00Z,0.0
2021-02-12T12:00:00Z,0.0
2021-02-12T12:30:00Z,0.0
2021-02-12T13:00:00Z,0.0
2021-02-12T13:30:00Z,0.0
2021-02-12T14:00:00Z,0.0
2021-02-12T14:30:00Z,0.0
2021-02-12T15:00:00Z,0.0
2021-02-12T15:30:00Z,0.0
2021-02-12T16:00:00Z,0.0
2021-02-12T16:30:00Z,0.0
2021-02-12T17:00:00Z,0.0
2021-02-12T17:30:00Z,0.0
2021-02-12T18:00:00Z,0.0
2021-02-12T18:30:00Z,0.0
2021-02-12T19:00:00Z,0.0
2021-02-12T19:30:00Z,0.0
2021-02-12T20:00:00Z,0.0
2021-02-12T20:30:00Z,0.0
2021-02-12T21:00:00Z,0.0
2021-02-12T21:30:00Z,0.0
2021-02-12T22:00:00Z,0.0
2021-02-12T22:30:00Z,0.0
2021-02-12T23:00:00Z,0.0
2021-02-12T23:30:00Z,0.0
2021-02-13T00:00:00Z,0.0
2021-02-13T00:30:00Z,0.0
2021-02-13T01:00:00Z,0.0
2021-02-13T01:30:00Z,0.0
2021-02-13T02:00:00Z,0.0
2021-02-13T02:30:00Z,0.0
2021-02-13T03:00:00Z,0.0
2021-02-13T03:30:00Z,0.0
2021-02-13T04:00:00Z,0.0
2021-02-13T04:30:00Z,0.0
2021-02-13T05:00:00Z,0.0
2021-02-13T05:30:00Z,0.0
2021-02-13T06:00:00Z,0.0
2021-02-13T06:30:00Z,0.0
2021-02-13T07:00:00Z,0.0
2021-02-13T07:30:00Z,0.0
2021-02-13T08:00:00Z,0.0
2021-02-13T08:30:00Z,0.0
2021-02-13T09:00:00Z,0.0
2021-02-13T09:30:00Z,0.0
2021-02-13T10:00:00Z,0.0
2021-02-13T10:30:00Z,0.0
2021-02-13T11:00:00Z,0.0
2021-02-13T11:30:00Z,0.0
2021-02-13T12:00:00Z,0.0
2021-02-13T12:30:00Z,0.0
2021-02-13T13:00:00Z,0.0
2021-02-13T13:30:00Z,0.0
2021-02-13T14:00:00Z,0.0
2021-02-13T14:30:00Z,0.0
2021-02-13T15:00:00Z,0.0
2021-02-13T15:30:00Z,0.0
2021-02-13T16:00:00Z,0.0
2021-02-13T16:30:00Z,0.0
2021-02-13T17:00:00Z,0.0
2021-02-13T17:30:00Z,0.0
2021-02-13T18:00:00Z,0.0
2021-02-13T18:30:00Z,0.0
2021-02-13T19:00:00Z,0.0
2021-02-13T19:30:00Z,0.0
2021-02-13T20:00:00Z,0.0
2021-02-13T20:30:00Z,0.0
2021-02-13T21:00:00Z,0.0
2021-02-13T21:30:00Z,0.0
2021-02-13T22:00:00Z,0.0
2021-02-13T22:30:00Z,0.0
2021-02-13T23:00:00Z,0.0
2021-02-13T23:30:00Z,0.0
2021-02-14T00:00:00Z,0.0
2021-02-14T00:30:00Z,0.0
2021-02-14T01:00:00Z,0.0
2021-02-14T01:30:00Z,0.0
2021-02-14T02:00:00Z,0.0
2021-02-14T02:30:00Z,0.0
2021-02-14T03:00:00Z,0.0
2021-02-14T03:30:00Z,0.0
2021-02-14T04:00:00Z,0.0
2021-02-14T04:30:00Z,0.0
2021-02-14T05:00:00Z,0.0
2021-02-14T05:30:00Z,0.0
2021-02-14T06:00:00Z,0.0
2021-02-14T06:30:00Z,0.0
2021-02-14T07:00:00Z,0.0
2021-02-14T07:30:00Z,0.0
2021-02-14T08:00:00Z,0.0
2021-02-14T08:30:00Z,0.0
2021-02-14T09:00:00Z,0.0
2021-02-14T09:30:00Z,0.0
2021-02-14T10:00:00Z,0.0
2021-02-14T10:30:00Z,0.0
2021-02-14T11:00:00Z,0.0
2021-02-14T11:30:00Z,0.0
2021-02-14T12:00:00Z,0.0
2021-02-14T12:30:00Z,0.0
2021-02-14T13:00:00Z,0.0
2021-02-14T13:30:00Z,0.0
2021-02-14T14:00:00Z,0.0
2021-02-14T14:30:00Z,0.0
2021-02-14T15:00:00Z,0.0
2021-02-14T15:30:00Z,0.0
2021-02-14T16:00:00Z,0.0
2021-02-14T16:30:00Z,0.0
2021-02-14T17:00:00Z,0.0
2021-02-14T17:30:00Z,0.0
2021-02-14T18:00:00Z,0.0
2021-02-14T18:30:00Z,0.0
2021-02-14T19:00:00Z,0.0
2021-02-14T19:30:00Z,0.0
2021-02-14T20:00:00Z,0.0
2021-02-14T20:30:00Z,0.0
2021-02-14T21:00:00Z,0.0
2021-02-14T21:30:00Z,0.0
2021-02-14T22:00:00Z,0.0
2021-02-14T22:30:00Z,0.0
2021-02-14T23:00:00Z,0.0
2021-02-14T23:30:00Z,0.0
2021-02-15T00:00:00Z,0.0
2021-02-15T00:30:00Z,0.0
2021-02-15T01:00:00Z,0.0
2021-02-15T01:30:00Z,0.0
2021-02-15T02:00:00Z,0.0
2021-02-15T02:30:00Z,0.0
2021-02-15T03:00:00Z,0.01625
2021-02-15T03:30:00Z,0.0
2021-02-15T04:00:00Z,0.0325
2021-02-15T04:30:00Z,0.0815
2021-02-15T05:00:00Z,0.179
2021-02-15T05:30:00Z,0.29300000000000004
2021-02-15T06:00:00Z,0.309
2021-02-15T06:30:00Z,0.195
2021-02-15T07:00:00Z,0.42225
2021-02-15T07:30:00Z,0.55225
2021-02-15T08:00:00Z,0.76125
2021-02-15T08:30:00Z,0.9067500000000001
2021-02-15T09:00:00Z,0.56625
2021-02-15T09:30:00Z,0.37075
2021-02-15T10:00:00Z,0.16
2021-02-15T10:30:00Z,0.16
2021-02-15T11:00:00Z,0.12825
2021-02-15T11:30:00Z,0.06425
2021-02-15T12:00:00Z,0.08
2021-02-15T12:30:00Z,0.032
2021-02-15T13:00:00Z,0.0805
2021-02-15T13:30:00Z,0.16075
2021-02-15T14:00:00Z,0.23875000000000002
2021-02-15T14:30:00Z,0.28675
2021-02-15T15:00:00Z,0.48025
2021-02-15T15:30:00Z,0.661
2021-02-15T16:00:00Z,0.6615
2021-02-15T16:30:00Z,0.7269999999999999
2021-02-15T17:00:00Z,1.004
2021-02-15T17:30:00Z,0.8099999999999999
2021-02-15T18:00:00Z,0.794
