startdateTime,TFPrecipBulkAvg
2020-02-15T17:30:00Z,1.115
2020-02-15T18:00:00Z,1.2927499999999998
2020-02-15T18:30:00Z,1.19575
2020-02-15T19:00:00Z,1.06675
2020-02-15T19:30:00Z,0.8564999999999999
2020-02-15T20:00:00Z,1.051
2020-02-15T20:30:00Z,1.19575
2020-02-15T21:00:00Z,1.309
2020-02-15T21:30:00Z,1.455
2020-02-15T22:00:00Z,1.4545000000000001
2020-02-15T22:30:00Z,1.63225
2020-02-15T23:00:00Z,1.3090000000000002
2020-02-15T23:30:00Z,1.14725
2020-02-16T00:00:00Z,0.986
2020-02-16T00:30:00Z,0.6302500000000001
2020-02-16T01:00:00Z,0.53325
2020-02-16T01:30:00Z,1.40625
2020-02-16T02:00:00Z,1.3900000000000001
2020-02-16T02:30:00Z,1.2765
2020-02-16T03:00:00Z,1.22875
2020-02-16T03:30:00Z,1.22875
2020-02-16T04:00:00Z,0.64675
2020-02-16T04:30:00Z,0.22625
2020-02-16T05:00:00Z,0.16175
2020-02-16T05:30:00Z,0.04825
2020-02-16T06:00:00Z,0.03225
2020-02-16T06:30:00Z,0.03225
2020-02-16T07:00:00Z,0.03225
2020-02-16T07:30:00Z,0.0
2020-02-16T08:00:00Z,0.01625
2020-02-16T08:30:00Z,0.0
2020-02-16T09:00:00Z,0.09675
2020-02-16T09:30:00Z,0.29075
2020-02-16T10:00:00Z,0.11325
2020-02-16T10:30:00Z,0.0645
2020-02-16T11:00:00Z,0.01625
2020-02-16T11:30:00Z,0.016
2020-02-16T12:00:00Z,0.01625
2020-02-16T12:30:00Z,0.0
2020-02-16T13:00:00Z,0.0
2020-02-16T13:30:00Z,0.016
2020-02-16T14:00:00Z,0.03225
2020-02-16T14:30:00Z,0.0
2020-02-16T15:00:00Z,0.0
2020-02-16T15:30:00Z,0.0
2020-02-16T16:00:00Z,0.0325
2020-02-16T16:30:00Z,0.0
2020-02-16T17:00:00Z,0.0
2020-02-16T17:30:00Z,0.0
2020-02-16T18:00:00Z,0.03225
2020-02-16T18:30:00Z,0.0
2020-02-16T19:00:00Z,0.0
2020-02-16T19:30:00Z,0.0
2020-02-16T20:00:00Z,0.14550000000000002
2020-02-16T20:30:00Z,0.42050000000000004
2020-02-16T21:00:00Z,0.06475
2020-02-16T21:30:00Z,0.06475
2020-02-16T22:00:00Z,0.01625
2020-02-16T22:30:00Z,0.08075
2020-02-16T23:00:00Z,0.04875
2020-02-16T23:30:00Z,0.016
2020-02-17T00:00:00Z,0.0
2020-02-17T00:30:00Z,0.0
2020-02-17T01:00:00Z,0.0
2020-02-17T01:30:00Z,0.0
2020-02-17T02:00:00Z,0.0
2020-02-17T02:30:00Z,0.1295
2020-02-17T03:00:00Z,0.46925
2020-02-17T03:30:00Z,0.0645
2020-02-17T04:00:00Z,0.8245000000000001
2020-02-17T04:30:00Z,0.9540000000000001
2020-02-17T05:00:00Z,0.29100000000000004
2020-02-17T05:30:00Z,0.08075
2020-02-17T06:00:00Z,0.0645
2020-02-17T06:30:00Z,0.01625
2020-02-17T07:00:00Z,0.0
2020-02-17T07:30:00Z,0.03225
2020-02-17T08:00:00Z,0.0325
2020-02-17T08:30:00Z,0.27475
2020-02-17T09:00:00Z,0.0645
2020-02-17T09:30:00Z,0.0485
2020-02-17T10:00:00Z,0.5335
2020-02-17T10:30:00Z,0.9212499999999999
2020-02-17T11:00:00Z,0.21000000000000002
2020-02-17T11:30:00Z,0.097
2020-02-17T12:00:00Z,0.03225
2020-02-17T12:30:00Z,0.03225
2020-02-17T13:00:00Z,0.0
2020-02-17T13:30:00Z,0.0
2020-02-17T14:00:00Z,0.03225
2020-02-17T14:30:00Z,0.0
2020-02-17T15:00:00Z,0.0
2020-02-17T15:30:00Z,0.0
2020-02-17T16:00:00Z,0.0
2020-02-17T16:30:00Z,0.0
2020-02-17T17:00:00Z,0.0
2020-02-17T17:30:00Z,0.0
2020-02-17T18:00:00Z,0.0
2020-02-17T18:30:00Z,0.0
2020-02-17T19:00:00Z,0.09675
2020-02-17T19:30:00Z,0.0
2020-02-17T20:00:00Z,0.0
2020-02-17T20:30:00Z,0.0
2020-02-17T21:00:00Z,0.0
2020-02-17T21:30:00Z,0.0
2020-02-17T22:00:00Z,0.0
2020-02-17T22:30:00Z,0.0
2020-02-17T23:00:00Z,0.0
2020-02-17T23:30:00Z,0.0
2020-02-18T00:00:00Z,0.14575
2020-02-18T00:30:00Z,0.016
2020-02-18T01:00:00Z,0.0
2020-02-18T01:30:00Z,0.0
2020-02-18T02:00:00Z,0.0
2020-02-18T02:30:00Z,0.0
2020-02-18T03:00:00Z,0.0
2020-02-18T03:30:00Z,0.0
2020-02-18T04:00:00Z,0.0
2020-02-18T04:30:00Z,0.0
2020-02-18T05:00:00Z,0.0
2020-02-18T05:30:00Z,0.0
2020-02-18T06:00:00Z,0.0
2020-02-18T06:30:00Z,0.0
2020-02-18T07:00:00Z,0.0
2020-02-18T07:30:00Z,0.0
2020-02-18T08:00:00Z,0.0
2020-02-18T08:30:00Z,0.0
2020-02-18T09:00:00Z,0.0
2020-02-18T09:30:00Z,0.0
2020-02-18T10:00:00Z,0.0
2020-02-18T10:30:00Z,0.0
2020-02-18T11:00:00Z,0.0
2020-02-18T11:30:00Z,0.0
2020-02-18T12:00:00Z,0.0
2020-02-18T12:30:00Z,0.0
2020-02-18T13:00:00Z,0.0
2020-02-18T13:30:00Z,0.0
2020-02-18T14:00:00Z,0.0
2020-02-18T14:30:00Z,0.0
2020-02-18T15:00:00Z,0.0
2020-02-18T15:30:00Z,0.0
2020-02-18T16:00:00Z,0.0
2020-02-18T16:30:00Z,0.0
2020-02-18T17:00:00Z,0.0
2020-02-18T17:30:00Z,0.0
2020-02-18T18:00:00Z,0.0
2020-02-18T18:30:00Z,0.03225
2020-02-18T19:00:00Z,0.0
2020-02-18T19:30:00Z,0.0
2020-02-18T20:00:00Z,0.01625
2020-02-18T20:30:00Z,0.0
2020-02-18T21:00:00Z,0.0
2020-02-18T21:30:00Z,0.0
2020-02-18T22:00:00Z,0.0
2020-02-18T22:30:00Z,0.0
2020-02-18T23:00:00Z,0.0
2020-02-18T23:30:00Z,0.0
2020-02-19T00:00:00Z,0.0
2020-02-19T00:30:00Z,0.0
2020-02-19T01:00:00Z,0.0
2020-02-19T01:30:00Z,0.0
2020-02-19T02:00:00Z,0.0
2020-02-19T02:30:00Z,0.0
2020-02-19T03:00:00Z,0.0
2020-02-19T03:30:00Z,0.0
2020-02-19T04:00:00Z,0.0
2020-02-19T04:30:00Z,0.0
2020-02-19T05:00:00Z,0.0
2020-02-19T05:30:00Z,0.0
2020-02-19T06:00:00Z,0.0
2020-02-19T06:30:00Z,0.0
2020-02-19T07:00:00Z,0.0
2020-02-19T07:30:00Z,0.0
2020-02-19T08:00:00Z,0.0
2020-02-19T08:30:00Z,0.0
2020-02-19T09:00:00Z,0.0
2020-02-19T09:30:00Z,0.0
2020-02-19T10:00:00Z,0.0
2020-02-19T10:30:00Z,0.0
2020-02-19T11:00:00Z,0.0
2020-02-19T11:30:00Z,0.0
2020-02-19T12:00:00Z,0.0
2020-02-19T12:30:00Z,0.0
2020-02-19T13:00:00Z,0.0
2020-02-19T13:30:00Z,0.0
2020-02-19T14:00:00Z,0.0
2020-02-19T14:30:00Z,0.0
2020-02-19T15:00:00Z,0.0
2020-02-19T15:30:00Z,0.0
2020-02-19T16:00:00Z,0.0
2020-02-19T16:30:00Z,0.0
2020-02-19T17:00:00Z,0.0
2020-02-19T17:30:00Z,0.0
2020-02-19T18:00:00Z,0.0
2020-02-19T18:30:00Z,0.0
2020-02-19T19:00:00Z,0.0
2020-02-19T19:30:00Z,0.0
2020-02-19T20:00:00Z,0.0
2020-02-19T20:30:00Z,0.0
2020-02-19T21:00:00Z,0.0
2020-02-19T21:30:00Z,0.0
2020-02-19T22:00:00Z,0.0
2020-02-19T22:30:00Z,0.0
2020-02-19T23:00:00Z,0.0
2020-02-19T23:30:00Z,0.0
2020-02-20T00:00:00Z,0.0
2020-02-20T00:30:00Z,0.0
2020-02-20T01:00:00Z,0.0
2020-02-20T01:30:00Z,0.0
2020-02-20T02:00:00Z,0.0
2020-02-20T02:30:00Z,0.0
2020-02-20T03:00:00Z,0.0
2020-02-20T03:30:00Z,0.0
2020-02-20T04:00:00Z,0.0
2020-02-20T04:30:00Z,0.0
2020-02-20T05:00:00Z,0.0
2020-02-20T05:30:00Z,0.0
2020-02-20T06:00:00Z,0.0
2020-02-20T06:30:00Z,0.0
2020-02-20T07:00:00Z,0.0
2020-02-20T07:30:00Z,0.0
2020-02-20T08:00:00Z,0.0
2020-02-20T08:30:00Z,0.0
2020-02-20T09:00:00Z,0.0
2020-02-20T09:30:00Z,0.0
2020-02-20T10:00:00Z,0.0
2020-02-20T10:30:00Z,0.0
2020-02-20T11:00:00Z,0.0
2020-02-20T11:30:00Z,0.0
2020-02-20T12:00:00Z,0.0
2020-02-20T12:30:00Z,0.0
2020-02-20T13:00:00Z,0.0
2020-02-20T13:30:00Z,0.0
2020-02-20T14:00:00Z,0.0
2020-02-20T14:30:00Z,0.0
2020-02-20T15:00:00Z,0.0
2020-02-20T15:30:00Z,0.0
2020-02-20T16:00:00Z,0.0
2020-02-20T16:30:00Z,0.0
2020-02-20T17:00:00Z,0.0
2020-02-20T17:30:00Z,0.0
2020-02-20T18:00:00Z,0.0
2020-02-20T18:30:00Z,0.0
2020-02-20T19:00:00Z,0.0
2020-02-20T19:30:00Z,0.0
2020-02-20T20:00:00Z,0.0
2020-02-20T20:30:00Z,0.0
2020-02-20T21:00:00Z,0.0
2020-02-20T21:30:00Z,0.0
2020-02-20T22:00:00Z,0.0
2020-02-20T22:30:00Z,0.0
2020-02-20T23:00:00Z,0.0
2020-02-20T23:30:00Z,0.0
2020-02-21T00:00:00Z,0.0
2020-02-21T00:30:00Z,0.0
2020-02-21T01:00:00Z,0.0
2020-02-21T01:30:00Z,0.0
2020-02-21T02:00:00Z,0.0
2020-02-21T02:30:00Z,0.0
2020-02-21T03:00:00Z,0.0
2020-02-21T03:30:00Z,0.0
2020-02-21T04:00:00Z,0.0
2020-02-21T04:30:00Z,0.0
2020-02-21T05:00:00Z,0.0
2020-02-21T05:30:00Z,0.0
2020-02-21T06:00:00Z,0.0
2020-02-21T06:30:00Z,0.0
2020-02-21T07:00:00Z,0.0
2020-02-21T07:30:00Z,0.0
2020-02-21T08:00:00Z,0.0
2020-02-21T08:30:00Z,0.0
2020-02-21T09:00:00Z,0.0
2020-02-21T09:30:00Z,0.0
2020-02-21T10:00:00Z,0.0
2020-02-21T10:30:00Z,0.0
2020-02-21T11:00:00Z,0.0
2020-02-21T11:30:00Z,0.0
2020-02-21T12:00:00Z,0.0
2020-02-21T12:30:00Z,0.0
2020-02-21T13:00:00Z,0.0
2020-02-21T13:30:00Z,0.0
2020-02-21T14:00:00Z,0.0
2020-02-21T14:30:00Z,0.0
2020-02-21T15:00:00Z,0.0
2020-02-21T15:30:00Z,0.0
2020-02-21T16:00:00Z,0.0
2020-02-21T16:30:00Z,0.0
2020-02-21T17:00:00Z,0.0
2020-02-21T17:30:00Z,0.0
2020-02-21T18:00:00Z,0.0
2020-02-21T18:30:00Z,0.0
2020-02-21T19:00:00Z,0.0
2020-02-21T19:30:00Z,0.0
2020-02-21T20:00:00Z,0.0
2020-02-21T20:30:00Z,0.0
2020-02-21T21:00:00Z,0.0
2020-02-21T21:30:00Z,0.0
2020-02-21T22:00:00Z,0.0
2020-02-21T22:30:00Z,0.0
2020-02-21T23:00:00Z,0.0
2020-02-21T23:30:00Z,0.0
2020-02-22T00:00:00Z,0.0
2020-02-22T00:30:00Z,0.0
2020-02-22T01:00:00Z,0.0
2020-02-22T01:30:00Z,0.0
2020-02-22T02:00:00Z,0.0
2020-02-22T02:30:00Z,0.0
2020-02-22T03:00:00Z,0.0
2020-02-22T03:30:00Z,0.0
2020-02-22T04:00:00Z,0.0
2020-02-22T04:30:00Z,0.0
2020-02-22T05:00:00Z,0.0
2020-02-22T05:30:00Z,0.0
2020-02-22T06:00:00Z,0.0
2020-02-22T06:30:00Z,0.0
2020-02-22T07:00:00Z,0.0
2020-02-22T07:30:00Z,0.0
2020-02-22T08:00:00Z,0.0
2020-02-22T08:30:00Z,0.0
2020-02-22T09:00:00Z,0.0
2020-02-22T09:30:00Z,0.0
2020-02-22T10:00:00Z,0.0
2020-02-22T10:30:00Z,0.0
2020-02-22T11:00:00Z,0.0
2020-02-22T11:30:00Z,0.0
2020-02-22T12:00:00Z,0.0
2020-02-22T12:30:00Z,0.0
2020-02-22T13:00:00Z,0.0
2020-02-22T13:30:00Z,0.0
2020-02-22T14:00:00Z,0.0
2020-02-22T14:30:00Z,0.0
2020-02-22T15:00:00Z,0.0
2020-02-22T15:30:00Z,0.0
2020-02-22T16:00:00Z,0.0
2020-02-22T16:30:00Z,0.0
2020-02-22T17:00:00Z,0.0
2020-02-22T17:30:00Z,0.0
2020-02-22T18:00:00Z,0.0
2020-02-22T18:30:00Z,0.0
2020-02-22T19:00:00Z,0.0
2020-02-22T19:30:00Z,0.0
2020-02-22T20:00:00Z,0.0
2020-02-22T20:30:00Z,0.0
2020-02-22T21:00:00Z,0.0
2020-02-22T21:30:00Z,0.0
2020-02-22T22:00:00Z,0.0
2020-02-22T22:30:00Z,0.0
2020-02-22T23:00:00Z,0.0
2020-02-22T23:30:00Z,0.0
2020-02-23T00:00:00Z,0.0
2020-02-23T00:30:00Z,0.0
2020-02-23T01:00:00Z,0.0
2020-02-23T01:30:00Z,0.0
2020-02-23T02:00:00Z,0.0
2020-02-23T02:30:00Z,0.0
2020-02-23T03:00:00Z,0.0
2020-02-23T03:30:00Z,0.0
2020-02-23T04:00:00Z,0.0
2020-02-23T04:30:00Z,0.0
2020-02-23T05:00:00Z,0.0
2020-02-23T05:30:00Z,0.0
2020-02-23T06:00:00Z,0.0
2020-02-23T06:30:00Z,0.0
2020-02-23T07:00:00Z,0.0
2020-02-23T07:30:00Z,0.0
2020-02-23T08:00:00Z,0.0
2020-02-23T08:30:00Z,0.0
2020-02-23T09:00:00Z,0.0
2020-02-23T09:30:00Z,0.0
2020-02-23T10:00:00Z,0.0
2020-02-23T10:30:00Z,0.0
2020-02-23T11:00:00Z,0.0
2020-02-23T11:30:00Z,0.08075
2020-02-23T12:00:00Z,0.307
2020-02-23T12:30:00Z,0.194
2020-02-23T13:00:00Z,0.88825
2020-02-23T13:30:00Z,0.17775000000000002
2020-02-23T14:00:00Z,0.0645
2020-02-23T14:30:00Z,0.2425
2020-02-23T15:00:00Z,0.16175
2020-02-23T15:30:00Z,0.1295
2020-02-23T16:00:00Z,1.132
2020-02-23T16:30:00Z,2.08525
2020-02-23T17:00:00Z,1.6975
2020-02-23T17:30:00Z,0.14550000000000002
2020-02-23T18:00:00Z,0.0645
2020-02-23T18:30:00Z,0.0
2020-02-23T19:00:00Z,0.0
2020-02-23T19:30:00Z,0.0
2020-02-23T20:00:00Z,0.0
2020-02-23T20:30:00Z,0.0
2020-02-23T21:00:00Z,0.0
2020-02-23T21:30:00Z,0.0
2020-02-23T22:00:00Z,0.01625
2020-02-23T22:30:00Z,0.35575
2020-02-23T23:00:00Z,0.0485
2020-02-23T23:30:00Z,0.0
2020-02-24T00:00:00Z,0.12925
2020-02-24T00:30:00Z,0.0325
2020-02-24T01:00:00Z,0.032
2020-02-24T01:30:00Z,0.04875
2020-02-24T02:00:00Z,0.17775000000000002
2020-02-24T02:30:00Z,0.0485
2020-02-24T03:00:00Z,0.14550000000000002
2020-02-24T03:30:00Z,0.29075
2020-02-24T04:00:00Z,0.0485
2020-02-24T04:30:00Z,0.5657500000000001
2020-02-24T05:00:00Z,0.8565
2020-02-24T05:30:00Z,0.17775000000000002
2020-02-24T06:00:00Z,0.27475
2020-02-24T06:30:00Z,0.3395
2020-02-24T07:00:00Z,0.097
2020-02-24T07:30:00Z,0.01625
2020-02-24T08:00:00Z,0.03225
2020-02-24T08:30:00Z,0.113
2020-02-24T09:00:00Z,0.01625
2020-02-24T09:30:00Z,0.0
2020-02-24T10:00:00Z,0.016
2020-02-24T10:30:00Z,0.01625
2020-02-24T11:00:00Z,0.0
2020-02-24T11:30:00Z,0.0
2020-02-24T12:00:00Z,0.0
2020-02-24T12:30:00Z,0.016
2020-02-24T13:00:00Z,0.0
2020-02-24T13:30:00Z,0.0
2020-02-24T14:00:00Z,0.01625
2020-02-24T14:30:00Z,0.0
2020-02-24T15:00:00Z,0.0
2020-02-24T15:30:00Z,0.0
2020-02-24T16:00:00Z,0.0
2020-02-24T16:30:00Z,0.0
2020-02-24T17:00:00Z,0.0
2020-02-24T17:30:00Z,0.0
2020-02-24T18:00:00Z,0.0
2020-02-24T18:30:00Z,0.0
2020-02-24T19:00:00Z,0.0
2020-02-24T19:30:00Z,0.0
2020-02-24T20:00:00Z,0.01625
2020-02-24T20:30:00Z,0.01625
2020-02-24T21:00:00Z,0.19425000000000003
2020-02-24T21:30:00Z,0.097
2020-02-24T22:00:00Z,0.016
2020-02-24T22:30:00Z,0.0
2020-02-24T23:00:00Z,0.0
2020-02-24T23:30:00Z,0.0
2020-02-25T00:00:00Z,0.0
2020-02-25T00:30:00Z,0.0
2020-02-25T01:00:00Z,0.0
2020-02-25T01:30:00Z,0.0
2020-02-25T02:00:00Z,0.0
2020-02-25T02:30:00Z,0.0
2020-02-25T03:00:00Z,0.0
2020-02-25T03:30:00Z,0.0
2020-02-25T04:00:00Z,0.0
2020-02-25T04:30:00Z,0.0
2020-02-25T05:00:00Z,0.0
2020-02-25T05:30:00Z,0.0
2020-02-25T06:00:00Z,0.0
2020-02-25T06:30:00Z,0.0
2020-02-25T07:00:00Z,0.0
2020-02-25T07:30:00Z,0.0
2020-02-25T08:00:00Z,0.0
2020-02-25T08:30:00Z,0.0
2020-02-25T09:00:00Z,0.0
2020-02-25T09:30:00Z,0.0
2020-02-25T10:00:00Z,0.0
2020-02-25T10:30:00Z,0.0
2020-02-25T11:00:00Z,0.0
2020-02-25T11:30:00Z,0.0
2020-02-25T12:00:00Z,0.0
2020-02-25T12:30:00Z,0.0
2020-02-25T13:00:00Z,0.0
2020-02-25T13:30:00Z,0.0
2020-02-25T14:00:00Z,0.0
2020-02-25T14:30:00Z,0.0
2020-02-25T15:00:00Z,0.0
2020-02-25T15:30:00Z,0.0
2020-02-25T16:00:00Z,0.0
2020-02-25T16:30:00Z,0.0
2020-02-25T17:00:00Z,0.0
2020-02-25T17:30:00Z,0.0
2020-02-25T18:00:00Z,0.0
2020-02-25T18:30:00Z,0.0
2020-02-25T19:00:00Z,0.0
2020-02-25T19:30:00Z,0.0
2020-02-25T20:00:00Z,0.0
2020-02-25T20:30:00Z,0.0
2020-02-25T21:00:00Z,0.0
2020-02-25T21:30:00Z,0.01625
2020-02-25T22:00:00Z,0.0
2020-02-25T22:30:00Z,0.0
2020-02-25T23:00:00Z,0.0
2020-02-25T23:30:00Z,0.0
2020-02-26T00:00:00Z,0.0
2020-02-26T00:30:00Z,0.0
2020-02-26T01:00:00Z,0.0
2020-02-26T01:30:00Z,0.0
2020-02-26T02:00:00Z,0.0
2020-02-26T02:30:00Z,0.0
2020-02-26T03:00:00Z,0.0
2020-02-26T03:30:00Z,0.0
2020-02-26T04:00:00Z,0.0
2020-02-26T04:30:00Z,0.0
2020-02-26T05:00:00Z,0.0
2020-02-26T05:30:00Z,0.0
2020-02-26T06:00:00Z,0.0
2020-02-26T06:30:00Z,0.0
2020-02-26T07:00:00Z,0.0
2020-02-26T07:30:00Z,0.0
2020-02-26T08:00:00Z,0.0
2020-02-26T08:30:00Z,0.0
2020-02-26T09:00:00Z,0.0
2020-02-26T09:30:00Z,0.0
2020-02-26T10:00:00Z,0.0
2020-02-26T10:30:00Z,0.0
2020-02-26T11:00:00Z,0.0
2020-02-26T11:30:00Z,0.0
2020-02-26T12:00:00Z,0.0
2020-02-26T12:30:00Z,0.0
2020-02-26T13:00:00Z,0.0
2020-02-26T13:30:00Z,0.0
2020-02-26T14:00:00Z,0.0
2020-02-26T14:30:00Z,0.01625
2020-02-26T15:00:00Z,0.0325
2020-02-26T15:30:00Z,0.0
2020-02-26T16:00:00Z,0.03225
2020-02-26T16:30:00Z,0.0
2020-02-26T17:00:00Z,0.0
2020-02-26T17:30:00Z,0.0
2020-02-26T18:00:00Z,0.0
2020-02-26T18:30:00Z,0.0
2020-02-26T19:00:00Z,0.0
2020-02-26T19:30:00Z,0.0
2020-02-26T20:00:00Z,0.0
2020-02-26T20:30:00Z,0.0
2020-02-26T21:00:00Z,0.0
2020-02-26T21:30:00Z,0.0
2020-02-26T22:00:00Z,0.0
2020-02-26T22:30:00Z,0.0
2020-02-26T23:00:00Z,0.0
2020-02-26T23:30:00Z,0.0
2020-02-27T00:00:00Z,0.0
2020-02-27T00:30:00Z,0.0
2020-02-27T01:00:00Z,0.0
2020-02-27T01:30:00Z,0.0
2020-02-27T02:00:00Z,0.0
2020-02-27T02:30:00Z,0.0
2020-02-27T03:00:00Z,0.0
2020-02-27T03:30:00Z,0.0
2020-02-27T04:00:00Z,0.0
2020-02-27T04:30:00Z,0.0
2020-02-27T05:00:00Z,0.0
2020-02-27T05:30:00Z,0.0
2020-02-27T06:00:00Z,0.0
2020-02-27T06:30:00Z,0.0
2020-02-27T07:00:00Z,0.0
2020-02-27T07:30:00Z,0.0
2020-02-27T08:00:00Z,0.0
2020-02-27T08:30:00Z,0.0
2020-02-27T09:00:00Z,0.0
2020-02-27T09:30:00Z,0.0
2020-02-27T10:00:00Z,0.0
2020-02-27T10:30:00Z,0.0
2020-02-27T11:00:00Z,0.0
2020-02-27T11:30:00Z,0.0
2020-02-27T12:00:00Z,0.0
2020-02-27T12:30:00Z,0.0
2020-02-27T13:00:00Z,0.0
2020-02-27T13:30:00Z,0.0
2020-02-27T14:00:00Z,0.0
2020-02-27T14:30:00Z,0.0
2020-02-27T15:00:00Z,0.0
2020-02-27T15:30:00Z,0.0
2020-02-27T16:00:00Z,0.0
2020-02-27T16:30:00Z,0.0
2020-02-27T17:00:00Z,0.0
2020-02-27T17:30:00Z,0.0
2020-02-27T18:00:00Z,0.0
2020-02-27T18:30:00Z,0.0
2020-02-27T19:00:00Z,0.0
2020-02-27T19:30:00Z,0.0
2020-02-27T20:00:00Z,0.0
2020-02-27T20:30:00Z,0.0
2020-02-27T21:00:00Z,0.0
2020-02-27T21:30:00Z,0.0
2020-02-27T22:00:00Z,0.0
2020-02-27T22:30:00Z,0.0
2020-02-27T23:00:00Z,0.0
2020-02-27T23:30:00Z,0.016
2020-02-28T00:00:00Z,0.0
2020-02-28T00:30:00Z,0.0
2020-02-28T01:00:00Z,0.0
2020-02-28T01:30:00Z,0.0
2020-02-28T02:00:00Z,0.0
2020-02-28T02:30:00Z,0.0
2020-02-28T03:00:00Z,0.0
2020-02-28T03:30:00Z,0.0
2020-02-28T04:00:00Z,0.0
2020-02-28T04:30:00Z,0.0
2020-02-28T05:00:00Z,0.0
2020-02-28T05:30:00Z,0.0
2020-02-28T06:00:00Z,0.0
2020-02-28T06:30:00Z,0.0
2020-02-28T07:00:00Z,0.0
2020-02-28T07:30:00Z,0.0
2020-02-28T08:00:00Z,0.0
2020-02-28T08:30:00Z,0.0
2020-02-28T09:00:00Z,0.0
2020-02-28T09:30:00Z,0.0
2020-02-28T10:00:00Z,0.0
2020-02-28T10:30:00Z,0.0
2020-02-28T11:00:00Z,0.0
2020-02-28T11:30:00Z,0.0
2020-02-28T12:00:00Z,0.0
2020-02-28T12:30:00Z,0.0
2020-02-28T13:00:00Z,0.0
2020-02-28T13:30:00Z,0.0
2020-02-28T14:00:00Z,0.0
2020-02-28T14:30:00Z,0.0
2020-02-28T15:00:00Z,0.0
2020-02-28T15:30:00Z,0.0
2020-02-28T16:00:00Z,0.0
2020-02-28T16:30:00Z,0.0
2020-02-28T17:00:00Z,0.0
2020-02-28T17:30:00Z,0.0
2020-02-28T18:00:00Z,0.0
2020-02-28T18:30:00Z,0.0
2020-02-28T19:00:00Z,0.0
2020-02-28T19:30:00Z,0.0
2020-02-28T20:00:00Z,0.0
2020-02-28T20:30:00Z,0.0
2020-02-28T21:00:00Z,0.0
2020-02-28T21:30:00Z,0.0
2020-02-28T22:00:00Z,0.0
2020-02-28T22:30:00Z,0.0
2020-02-28T23:00:00Z,0.0
2020-02-28T23:30:00Z,0.0
2020-02-29T00:00:00Z,0.0
2020-02-29T00:30:00Z,0.0
2020-02-29T01:00:00Z,0.01625
2020-02-29T01:30:00Z,0.3075
2020-02-29T02:00:00Z,0.2425
2020-02-29T02:30:00Z,0.35550000000000004
2020-02-29T03:00:00Z,1.58425
2020-02-29T03:30:00Z,0.14550000000000002
2020-02-29T04:00:00Z,0.04825
2020-02-29T04:30:00Z,0.01625
2020-02-29T05:00:00Z,0.0
2020-02-29T05:30:00Z,0.0
2020-02-29T06:00:00Z,0.0
2020-02-29T06:30:00Z,0.01625
2020-02-29T07:00:00Z,0.016
2020-02-29T07:30:00Z,0.0
2020-02-29T08:00:00Z,0.0
2020-02-29T08:30:00Z,0.01625
2020-02-29T09:00:00Z,0.03225
2020-02-29T09:30:00Z,1.29375
2020-02-29T10:00:00Z,0.6627500000000001
2020-02-29T10:30:00Z,0.43625
2020-02-29T11:00:00Z,1.00225
2020-02-29T11:30:00Z,1.22825
2020-02-29T12:00:00Z,0.46875
2020-02-29T12:30:00Z,0.6947500000000001
2020-02-29T13:00:00Z,0.29100000000000004
2020-02-29T13:30:00Z,0.21025
2020-02-29T14:00:00Z,1.0667499999999999
2020-02-29T14:30:00Z,0.98625
2020-02-29T15:00:00Z,1.24475
2020-02-29T15:30:00Z,0.50125
2020-02-29T16:00:00Z,0.11325
2020-02-29T16:30:00Z,0.30725
2020-02-29T17:00:00Z,0.9529999999999998
2020-02-29T17:30:00Z,1.1632500000000001
2020-02-29T18:00:00Z,1.1632500000000001
2020-02-29T18:30:00Z,1.0342500000000001
2020-02-29T19:00:00Z,0.85675
2020-02-29T19:30:00Z,0.647
2020-02-29T20:00:00Z,0.437
2020-02-29T20:30:00Z,0.19425000000000003
2020-02-29T21:00:00Z,0.16175
2020-02-29T21:30:00Z,0.162
2020-02-29T22:00:00Z,0.14550000000000002
2020-02-29T22:30:00Z,0.24225000000000002
2020-02-29T23:00:00Z,0.8405
2020-02-29T23:30:00Z,0.6947500000000001
