startdateTime,TFPrecipBulkAvg
2020-01-04T23:30:00Z,0.0518
2020-01-05T00:00:00Z,0.0516
2020-01-05T00:30:00Z,0.1948
2020-01-05T01:00:00Z,0.1814
2020-01-05T01:30:00Z,0.37560000000000004
2020-01-05T02:00:00Z,0.29799999999999993
2020-01-05T02:30:00Z,0.246
2020-01-05T03:00:00Z,0.16840000000000002
2020-01-05T03:30:00Z,0.1814
2020-01-05T04:00:00Z,0.24619999999999997
2020-01-05T04:30:00Z,0.31079999999999997
2020-01-05T05:00:00Z,0.3754
2020-01-05T05:30:00Z,0.49219999999999997
2020-01-05T06:00:00Z,0.40140000000000003
2020-01-05T06:30:00Z,0.25880000000000003
2020-01-05T07:00:00Z,0.246
2020-01-05T07:30:00Z,0.1944
2020-01-05T08:00:00Z,0.12940000000000002
2020-01-05T08:30:00Z,0.15560000000000002
2020-01-05T09:00:00Z,0.11640000000000002
2020-01-05T09:30:00Z,0.1166
2020-01-05T10:00:00Z,0.22039999999999998
2020-01-05T10:30:00Z,0.24619999999999997
2020-01-05T11:00:00Z,0.27199999999999996
2020-01-05T11:30:00Z,0.41439999999999994
2020-01-05T12:00:00Z,0.479
2020-01-05T12:30:00Z,0.25880000000000003
2020-01-05T13:00:00Z,0.16840000000000002
2020-01-05T13:30:00Z,0.11640000000000002
2020-01-05T14:00:00Z,0.11640000000000002
2020-01-05T14:30:00Z,0.1166
2020-01-05T15:00:00Z,0.1036
2020-01-05T15:30:00Z,0.2722
2020-01-05T16:00:00Z,0.33659999999999995
2020-01-05T16:30:00Z,0.4271999999999999
2020-01-05T17:00:00Z,0.5820000000000001
2020-01-05T17:30:00Z,0.2326
2020-01-05T18:00:00Z,0.25880000000000003
2020-01-05T18:30:00Z,0.0644
2020-01-05T19:00:00Z,0.168
2020-01-05T19:30:00Z,0.3364
2020-01-05T20:00:00Z,0.5824
2020-01-05T20:30:00Z,0.4917999999999999
2020-01-05T21:00:00Z,0.622
2020-01-05T21:30:00Z,0.518
2020-01-05T22:00:00Z,0.41479999999999995
2020-01-05T22:30:00Z,0.6092000000000001
2020-01-05T23:00:00Z,0.31120000000000003
2020-01-05T23:30:00Z,0.2722
2020-01-06T00:00:00Z,0.44079999999999997
2020-01-06T00:30:00Z,0.22039999999999998
2020-01-06T01:00:00Z,0.11680000000000001
2020-01-06T01:30:00Z,0.1944
2020-01-06T02:00:00Z,0.22039999999999998
2020-01-06T02:30:00Z,0.1296
2020-01-06T03:00:00Z,0.5572
2020-01-06T03:30:00Z,0.3498
2020-01-06T04:00:00Z,0.259
2020-01-06T04:30:00Z,0.5831999999999999
2020-01-06T05:00:00Z,0.505
2020-01-06T05:30:00Z,0.5442
2020-01-06T06:00:00Z,0.6864000000000001
2020-01-06T06:30:00Z,0.596
2020-01-06T07:00:00Z,0.79
2020-01-06T07:30:00Z,0.7902
2020-01-06T08:00:00Z,0.7902000000000001
2020-01-06T08:30:00Z,0.6214
2020-01-06T09:00:00Z,0.7644
2020-01-06T09:30:00Z,0.8156000000000001
2020-01-06T10:00:00Z,0.6472
2020-01-06T10:30:00Z,0.6083999999999999
2020-01-06T11:00:00Z,0.7252
2020-01-06T11:30:00Z,0.6602
2020-01-06T12:00:00Z,0.6601999999999999
2020-01-06T12:30:00Z,0.751
2020-01-06T13:00:00Z,0.9064000000000002
2020-01-06T13:30:00Z,1.1001999999999998
2020-01-06T14:00:00Z,1.1394
2020-01-06T14:30:00Z,1.1266
2020-01-06T15:00:00Z,0.9190000000000002
2020-01-06T15:30:00Z,0.9972000000000001
2020-01-06T16:00:00Z,1.139
2020-01-06T16:30:00Z,1.3988
2020-01-06T17:00:00Z,1.6964
2020-01-06T17:30:00Z,1.3078
2020-01-06T18:00:00Z,1.1008
2020-01-06T18:30:00Z,1.2296
2020-01-06T19:00:00Z,0.3618
2020-01-06T19:30:00Z,0.2976
2020-01-06T20:00:00Z,0.233
2020-01-06T20:30:00Z,0.246
2020-01-06T21:00:00Z,0.298
2020-01-06T21:30:00Z,0.2718
2020-01-06T22:00:00Z,0.324
2020-01-06T22:30:00Z,0.8936000000000002
2020-01-06T23:00:00Z,0.9192
2020-01-06T23:30:00Z,0.8804000000000001
2020-01-07T00:00:00Z,0.8286
2020-01-07T00:30:00Z,0.6342
2020-01-07T01:00:00Z,0.5178
2020-01-07T01:30:00Z,0.25880000000000003
2020-01-07T02:00:00Z,0.2718
2020-01-07T02:30:00Z,0.22000000000000003
2020-01-07T03:00:00Z,0.15539999999999998
2020-01-07T03:30:00Z,0.11640000000000002
2020-01-07T04:00:00Z,0.1296
2020-01-07T04:30:00Z,0.1034
2020-01-07T05:00:00Z,0.1426
2020-01-07T05:30:00Z,0.15560000000000002
2020-01-07T06:00:00Z,0.1686
2020-01-07T06:30:00Z,0.1814
2020-01-07T07:00:00Z,0.23339999999999997
2020-01-07T07:30:00Z,0.20739999999999997
2020-01-07T08:00:00Z,0.2202
2020-01-07T08:30:00Z,0.1942
2020-01-07T09:00:00Z,0.20739999999999997
2020-01-07T09:30:00Z,0.2332
2020-01-07T10:00:00Z,0.27219999999999994
2020-01-07T10:30:00Z,0.311
2020-01-07T11:00:00Z,0.3108
2020-01-07T11:30:00Z,0.259
2020-01-07T12:00:00Z,0.233
2020-01-07T12:30:00Z,0.2332
2020-01-07T13:00:00Z,0.1426
2020-01-07T13:30:00Z,0.16840000000000002
2020-01-07T14:00:00Z,0.2592
2020-01-07T14:30:00Z,0.27199999999999996
2020-01-07T15:00:00Z,0.363
2020-01-07T15:30:00Z,0.27199999999999996
2020-01-07T16:00:00Z,0.3366
2020-01-07T16:30:00Z,0.22000000000000003
2020-01-07T17:00:00Z,0.24619999999999997
2020-01-07T17:30:00Z,0.2202
2020-01-07T18:00:00Z,0.15560000000000002
2020-01-07T18:30:00Z,0.1944
2020-01-07T19:00:00Z,0.1034
2020-01-07T19:30:00Z,0.1296
2020-01-07T20:00:00Z,0.2076
2020-01-07T20:30:00Z,0.0646
2020-01-07T21:00:00Z,0.15560000000000002
2020-01-07T21:30:00Z,0.11680000000000001
2020-01-07T22:00:00Z,0.0776
2020-01-07T22:30:00Z,0.0776
2020-01-07T23:00:00Z,0.337
2020-01-07T23:30:00Z,0.6477999999999999
2020-01-08T00:00:00Z,0.505
2020-01-08T00:30:00Z,0.47919999999999996
2020-01-08T01:00:00Z,0.5698
2020-01-08T01:30:00Z,0.6214000000000001
2020-01-08T02:00:00Z,0.6476
2020-01-08T02:30:00Z,1.075
2020-01-08T03:00:00Z,0.49160000000000004
2020-01-08T03:30:00Z,0.686
2020-01-08T04:00:00Z,0.3884
2020-01-08T04:30:00Z,0.3364
2020-01-08T05:00:00Z,0.7514000000000001
2020-01-08T05:30:00Z,0.19380000000000003
2020-01-08T06:00:00Z,0.8422000000000001
2020-01-08T06:30:00Z,0.7116
2020-01-08T07:00:00Z,0.1032
2020-01-08T07:30:00Z,0.1814
2020-01-08T08:00:00Z,0.12940000000000002
2020-01-08T08:30:00Z,0.1036
2020-01-08T09:00:00Z,0.2202
2020-01-08T09:30:00Z,0.09040000000000001
2020-01-08T10:00:00Z,0.0776
2020-01-08T10:30:00Z,0.0388
2020-01-08T11:00:00Z,0.14279999999999998
2020-01-08T11:30:00Z,0.1296
2020-01-08T12:00:00Z,0.1948
2020-01-08T12:30:00Z,0.337
2020-01-08T13:00:00Z,0.24619999999999997
2020-01-08T13:30:00Z,0.1032
2020-01-08T14:00:00Z,0.0518
2020-01-08T14:30:00Z,0.0776
2020-01-08T15:00:00Z,0.1036
2020-01-08T15:30:00Z,0.0518
2020-01-08T16:00:00Z,0.0258
2020-01-08T16:30:00Z,0.0518
2020-01-08T17:00:00Z,0.013000000000000001
2020-01-08T17:30:00Z,0.0518
2020-01-08T18:00:00Z,0.0648
2020-01-08T18:30:00Z,0.0258
2020-01-08T19:00:00Z,0.0258
2020-01-08T19:30:00Z,0.026000000000000002
2020-01-08T20:00:00Z,0.0
2020-01-08T20:30:00Z,0.0648
2020-01-08T21:00:00Z,0.013000000000000001
2020-01-08T21:30:00Z,0.026000000000000002
2020-01-08T22:00:00Z,0.0258
2020-01-08T22:30:00Z,0.065
2020-01-08T23:00:00Z,0.0648
2020-01-08T23:30:00Z,0.23359999999999997
2020-01-09T00:00:00Z,0.31120000000000003
2020-01-09T00:30:00Z,0.1296
2020-01-09T01:00:00Z,0.1814
2020-01-09T01:30:00Z,0.15560000000000002
2020-01-09T02:00:00Z,0.1166
2020-01-09T02:30:00Z,0.0648
2020-01-09T03:00:00Z,0.0516
2020-01-09T03:30:00Z,0.0648
2020-01-09T04:00:00Z,0.0516
2020-01-09T04:30:00Z,0.0388
2020-01-09T05:00:00Z,0.0
2020-01-09T05:30:00Z,0.0258
2020-01-09T06:00:00Z,0.013000000000000001
2020-01-09T06:30:00Z,0.0258
2020-01-09T07:00:00Z,0.0
2020-01-09T07:30:00Z,0.013000000000000001
2020-01-09T08:00:00Z,0.0128
2020-01-09T08:30:00Z,0.0
2020-01-09T09:00:00Z,0.0
2020-01-09T09:30:00Z,0.0
2020-01-09T10:00:00Z,0.013000000000000001
2020-01-09T10:30:00Z,0.013000000000000001
2020-01-09T11:00:00Z,0.0
2020-01-09T11:30:00Z,0.0
2020-01-09T12:00:00Z,0.0
2020-01-09T12:30:00Z,0.0
2020-01-09T13:00:00Z,0.0
2020-01-09T13:30:00Z,0.0
2020-01-09T14:00:00Z,0.0
2020-01-09T14:30:00Z,0.0
2020-01-09T15:00:00Z,0.0
2020-01-09T15:30:00Z,0.0
2020-01-09T16:00:00Z,0.0
2020-01-09T16:30:00Z,0.0
2020-01-09T17:00:00Z,0.0
2020-01-09T17:30:00Z,0.0
2020-01-09T18:00:00Z,0.0
2020-01-09T18:30:00Z,0.0
2020-01-09T19:00:00Z,0.0128
2020-01-09T19:30:00Z,0.0
2020-01-09T20:00:00Z,0.0
2020-01-09T20:30:00Z,0.039
2020-01-09T21:00:00Z,0.0
2020-01-09T21:30:00Z,0.0388
2020-01-09T22:00:00Z,0.0
2020-01-09T22:30:00Z,0.013000000000000001
2020-01-09T23:00:00Z,0.0258
2020-01-09T23:30:00Z,0.026000000000000002
2020-01-10T00:00:00Z,0.0388
2020-01-10T00:30:00Z,0.013000000000000001
2020-01-10T01:00:00Z,0.0258
2020-01-10T01:30:00Z,0.013000000000000001
2020-01-10T02:00:00Z,0.0
2020-01-10T02:30:00Z,0.0128
2020-01-10T03:00:00Z,0.013000000000000001
2020-01-10T03:30:00Z,0.013000000000000001
2020-01-10T04:00:00Z,0.0
2020-01-10T04:30:00Z,0.0
2020-01-10T05:00:00Z,0.0128
2020-01-10T05:30:00Z,0.0
2020-01-10T06:00:00Z,0.0
2020-01-10T06:30:00Z,0.0
2020-01-10T07:00:00Z,0.0
2020-01-10T07:30:00Z,0.0
2020-01-10T08:00:00Z,0.0258
2020-01-10T08:30:00Z,0.013000000000000001
2020-01-10T09:00:00Z,0.013000000000000001
2020-01-10T09:30:00Z,0.0
2020-01-10T10:00:00Z,0.0258
2020-01-10T10:30:00Z,0.013000000000000001
2020-01-10T11:00:00Z,0.0128
2020-01-10T11:30:00Z,0.0
2020-01-10T12:00:00Z,0.0
2020-01-10T12:30:00Z,0.0
2020-01-10T13:00:00Z,0.0128
2020-01-10T13:30:00Z,0.0128
2020-01-10T14:00:00Z,0.0258
2020-01-10T14:30:00Z,0.0
2020-01-10T15:00:00Z,0.0258
2020-01-10T15:30:00Z,0.0
2020-01-10T16:00:00Z,0.0
2020-01-10T16:30:00Z,0.0128
2020-01-10T17:00:00Z,0.0128
2020-01-10T17:30:00Z,0.0258
2020-01-10T18:00:00Z,0.0258
2020-01-10T18:30:00Z,0.038400000000000004
2020-01-10T19:00:00Z,0.038400000000000004
2020-01-10T19:30:00Z,0.1682
2020-01-10T20:00:00Z,0.3628
2020-01-10T20:30:00Z,0.207
2020-01-10T21:00:00Z,0.23280000000000003
2020-01-10T21:30:00Z,0.4664
2020-01-10T22:00:00Z,0.6602
2020-01-10T22:30:00Z,1.2702
2020-01-10T23:00:00Z,0.5952
2020-01-10T23:30:00Z,0.4016
2020-01-11T00:00:00Z,0.5054000000000001
2020-01-11T00:30:00Z,1.335
2020-01-11T01:00:00Z,0.6083999999999999
2020-01-11T01:30:00Z,0.4144
2020-01-11T02:00:00Z,0.6868
2020-01-11T02:30:00Z,1.4384000000000001
2020-01-11T03:00:00Z,2.0604
2020-01-11T03:30:00Z,1.9826000000000001
2020-01-11T04:00:00Z,1.1916
2020-01-11T04:30:00Z,1.4256
2020-01-11T05:00:00Z,1.5162
2020-01-11T05:30:00Z,1.5419999999999998
2020-01-11T06:00:00Z,1.205
2020-01-11T06:30:00Z,1.296
2020-01-11T07:00:00Z,1.2954
2020-01-11T07:30:00Z,1.4516
2020-01-11T08:00:00Z,1.296
2020-01-11T08:30:00Z,1.0628
2020-01-11T09:00:00Z,0.9588000000000001
2020-01-11T09:30:00Z,0.3888
2020-01-11T10:00:00Z,0.42779999999999996
2020-01-11T10:30:00Z,0.5441999999999999
2020-01-11T11:00:00Z,0.7773999999999999
2020-01-11T11:30:00Z,0.5702
2020-01-11T12:00:00Z,0.7776
2020-01-11T12:30:00Z,0.7646
2020-01-11T13:00:00Z,0.6996
2020-01-11T13:30:00Z,0.49239999999999995
2020-01-11T14:00:00Z,0.7518
2020-01-11T14:30:00Z,0.5962
2020-01-11T15:00:00Z,0.5704
2020-01-11T15:30:00Z,0.635
2020-01-11T16:00:00Z,0.648
2020-01-11T16:30:00Z,0.4922000000000001
2020-01-11T17:00:00Z,0.4796
2020-01-11T17:30:00Z,0.35
2020-01-11T18:00:00Z,0.4022
2020-01-11T18:30:00Z,0.44099999999999995
2020-01-11T19:00:00Z,0.35019999999999996
2020-01-11T19:30:00Z,0.2202
2020-01-11T20:00:00Z,0.1426
2020-01-11T20:30:00Z,0.1036
2020-01-11T21:00:00Z,0.1036
2020-01-11T21:30:00Z,0.0648
2020-01-11T22:00:00Z,0.0518
2020-01-11T22:30:00Z,0.0388
2020-01-11T23:00:00Z,0.0258
2020-01-11T23:30:00Z,0.0388
2020-01-12T00:00:00Z,0.0
2020-01-12T00:30:00Z,0.07780000000000001
2020-01-12T01:00:00Z,0.1038
2020-01-12T01:30:00Z,0.1296
2020-01-12T02:00:00Z,0.1816
2020-01-12T02:30:00Z,0.11680000000000001
2020-01-12T03:00:00Z,0.2724
2020-01-12T03:30:00Z,0.3888
2020-01-12T04:00:00Z,0.29779999999999995
2020-01-12T04:30:00Z,0.29779999999999995
2020-01-12T05:00:00Z,0.1942
2020-01-12T05:30:00Z,0.2202
2020-01-12T06:00:00Z,0.24619999999999997
2020-01-12T06:30:00Z,0.259
2020-01-12T07:00:00Z,0.4144
2020-01-12T07:30:00Z,0.1552
2020-01-12T08:00:00Z,0.09040000000000001
2020-01-12T08:30:00Z,0.1036
2020-01-12T09:00:00Z,0.1814
2020-01-12T09:30:00Z,0.3628
2020-01-12T10:00:00Z,0.49219999999999997
2020-01-12T10:30:00Z,0.2974
2020-01-12T11:00:00Z,0.1418
2020-01-12T11:30:00Z,0.1032
2020-01-12T12:00:00Z,0.0518
2020-01-12T12:30:00Z,0.09040000000000001
2020-01-12T13:00:00Z,0.09040000000000001
2020-01-12T13:30:00Z,0.15500000000000003
2020-01-12T14:00:00Z,0.3238
2020-01-12T14:30:00Z,0.4404
2020-01-12T15:00:00Z,0.5958
2020-01-12T15:30:00Z,0.9847999999999999
2020-01-12T16:00:00Z,0.6734
2020-01-12T16:30:00Z,0.933
2020-01-12T17:00:00Z,1.1792
2020-01-12T17:30:00Z,0.7514000000000001
2020-01-12T18:00:00Z,0.6866
2020-01-12T18:30:00Z,0.4534000000000001
2020-01-12T19:00:00Z,0.6092000000000001
2020-01-12T19:30:00Z,0.7262
2020-01-12T20:00:00Z,1.5033999999999998
2020-01-12T20:30:00Z,1.0234
2020-01-12T21:00:00Z,0.2978
2020-01-12T21:30:00Z,0.33740000000000003
2020-01-12T22:00:00Z,0.4022
2020-01-12T22:30:00Z,0.22060000000000005
2020-01-12T23:00:00Z,0.1426
2020-01-12T23:30:00Z,0.20759999999999995
2020-01-13T00:00:00Z,0.1166
2020-01-13T00:30:00Z,0.0648
2020-01-13T01:00:00Z,0.07780000000000001
2020-01-13T01:30:00Z,0.07780000000000001
2020-01-13T02:00:00Z,0.0386
2020-01-13T02:30:00Z,0.0256
2020-01-13T03:00:00Z,0.0256
2020-01-13T03:30:00Z,0.0258
2020-01-13T04:00:00Z,0.0258
2020-01-13T04:30:00Z,0.0
2020-01-13T05:00:00Z,0.0
2020-01-13T05:30:00Z,0.0258
2020-01-13T06:00:00Z,0.0128
2020-01-13T06:30:00Z,0.0256
2020-01-13T07:00:00Z,0.0258
2020-01-13T07:30:00Z,0.0256
2020-01-13T08:00:00Z,0.0128
2020-01-13T08:30:00Z,0.0256
2020-01-13T09:00:00Z,0.0258
2020-01-13T09:30:00Z,0.0128
2020-01-13T10:00:00Z,0.0516
2020-01-13T10:30:00Z,0.0128
2020-01-13T11:00:00Z,0.0128
2020-01-13T11:30:00Z,0.0128
2020-01-13T12:00:00Z,0.0128
2020-01-13T12:30:00Z,0.0128
2020-01-13T13:00:00Z,0.0
2020-01-13T13:30:00Z,0.0258
2020-01-13T14:00:00Z,0.0128
2020-01-13T14:30:00Z,0.0258
2020-01-13T15:00:00Z,0.0
2020-01-13T15:30:00Z,0.0
2020-01-13T16:00:00Z,0.0258
2020-01-13T16:30:00Z,0.0128
2020-01-13T17:00:00Z,0.0
2020-01-13T17:30:00Z,0.0256
2020-01-13T18:00:00Z,0.0128
2020-01-13T18:30:00Z,0.0388
2020-01-13T19:00:00Z,0.0128
2020-01-13T19:30:00Z,0.0128
2020-01-13T20:00:00Z,0.0388
2020-01-13T20:30:00Z,0.0386
2020-01-13T21:00:00Z,0.0386
2020-01-13T21:30:00Z,0.0646
2020-01-13T22:00:00Z,0.0256
2020-01-13T22:30:00Z,0.0388
2020-01-13T23:00:00Z,0.0516
2020-01-13T23:30:00Z,0.0386
2020-01-14T00:00:00Z,0.0128
2020-01-14T00:30:00Z,0.0258
2020-01-14T01:00:00Z,0.0386
2020-01-14T01:30:00Z,0.0128
2020-01-14T02:00:00Z,0.0128
2020-01-14T02:30:00Z,0.0516
2020-01-14T03:00:00Z,0.0128
2020-01-14T03:30:00Z,0.0258
2020-01-14T04:00:00Z,0.0128
2020-01-14T04:30:00Z,0.0128
2020-01-14T05:00:00Z,0.013000000000000001
2020-01-14T05:30:00Z,0.0128
2020-01-14T06:00:00Z,0.0258
2020-01-14T06:30:00Z,0.0128
2020-01-14T07:00:00Z,0.0128
2020-01-14T07:30:00Z,0.0128
2020-01-14T08:00:00Z,0.0128
2020-01-14T08:30:00Z,0.0258
2020-01-14T09:00:00Z,0.013000000000000001
2020-01-14T09:30:00Z,0.0128
2020-01-14T10:00:00Z,0.0128
2020-01-14T10:30:00Z,0.013000000000000001
2020-01-14T11:00:00Z,0.0128
2020-01-14T11:30:00Z,0.0
2020-01-14T12:00:00Z,0.0388
2020-01-14T12:30:00Z,0.0128
2020-01-14T13:00:00Z,0.0
2020-01-14T13:30:00Z,0.0
2020-01-14T14:00:00Z,0.0128
2020-01-14T14:30:00Z,0.0
2020-01-14T15:00:00Z,0.013000000000000001
2020-01-14T15:30:00Z,0.0
2020-01-14T16:00:00Z,0.0
2020-01-14T16:30:00Z,0.0
2020-01-14T17:00:00Z,0.0
2020-01-14T17:30:00Z,0.0
2020-01-14T18:00:00Z,0.0
2020-01-14T18:30:00Z,0.0
2020-01-14T19:00:00Z,0.0
2020-01-14T19:30:00Z,0.013000000000000001
2020-01-14T20:00:00Z,0.013000000000000001
2020-01-14T20:30:00Z,0.0
2020-01-14T21:00:00Z,0.0
2020-01-14T21:30:00Z,0.0
2020-01-14T22:00:00Z,0.0
